date,mtime,manuf_pmi,nonmanuf_pmi,jobless_cl4w,capacity_util,us_sov_slope,cred_spr_aaabaa,spr_ig_sov_10y,vix,m2_yy,us_sov_10yreal,wage_trend_yy,breakeven_infl_10y,oil_p
31/12/1999,240,57.8,56.9,278.25,,0.226,0.64,0.0173,24.64,,,,2.1138,25.6
31/01/2000,241,56.7,56.6,289,,0.074,0.55,169.5,24.95,,,,2.3663,27.64
29/02/2000,242,55.8,56.2,293.75,82.0516,-0.112,0.61,192.1,23.37,,4.67,,2.1226,30.43
31/03/2000,243,54.9,57.4,269.75,82.0127,-0.475,0.69,232.6,24.11,,4.25,,2.0041,26.9
28/04/2000,244,54.7,58,273,82.0292,-0.464,0.76,235.8,26.2,,3.56,,2.246,25.74
31/05/2000,245,53.2,57.7,282.25,82.3411,-0.4,0.91,253.8,23.65,,3.89,,2.1023,29.01
30/06/2000,246,51.4,56.9,288.75,82.2055,-0.331,0.81,239.9,19.54,,3.84,,1.9648,32.5
31/07/2000,247,52.5,55.3,298.5,82.0119,-0.257,0.7,227.9,20.74,,3.54,,2.0197,27.43
31/08/2000,248,49.9,57.6,312.75,81.6213,-0.438,0.71,251.5,16.84,,3.54,,1.7291,33.12
29/09/2000,249,49.7,56.7,300,81.1192,-0.177,0.73,253.8,20.57,,3.13,,1.8311,30.84
31/10/2000,250,48.7,56.7,301,81.1697,-0.163,0.79,257.9,23.63,,3.21,,1.9008,32.7
30/11/2000,251,48.5,56.2,334.25,80.6702,-0.145,0.82,265.2,29.65,,3.23,,1.6728,33.82
29/12/2000,252,43.9,54,348,80.436,0.016,0.81,288.8,26.85,,2.89,,1.3802,26.8
31/01/2001,253,42.3,51.6,340,79.9609,0.542,0.78,269.6,22.02,,2.53,,1.6059,28.66
28/02/2001,254,42.1,51.3,371.25,79.199,0.506,0.77,290.4,28.35,0.066189548,2.49,0.102040816,1.5541,27.39
30/03/2001,255,43.1,50.7,388,78.4463,0.737,0.87,305.3,28.64,0.071365996,2.17,0.104166667,1.6248,26.29
30/04/2001,256,42.7,48.3,396.75,78.0233,1.062,0.87,274.2,25.48,0.076653647,2.26,0.104166667,2.0236,28.46
31/05/2001,257,41.3,49,394.5,77.5674,1.193,0.78,269.9,22.64,0.077431401,2.74,0.081632653,2.1109,28.37
29/06/2001,258,43.2,50.1,395,76.8776,1.17,0.79,265.8,19.06,0.079565053,2.84,0.040816327,1.9612,26.25
31/07/2001,259,43.5,48.1,398,76.2139,1.257,0.84,279.6,21.62,0.083982902,2.7,0.04,1.7219,26.35
31/08/2001,260,46.3,46.9,398.25,75.5834,1.203,0.83,291.8,24.92,0.086263048,2.35,0,1.5325,27.2
28/09/2001,261,46.2,49.5,443.25,75.3028,1.737,0.86,343.2,31.93,0.086963741,2.14,0.019607843,1.447,23.43
31/10/2001,262,40.8,44.8,480.75,74.8378,1.809,0.88,344.8,33.56,0.101858338,1.95,-0.038461538,1.2419,21.18
30/11/2001,263,44.1,48.2,453.75,74.3471,1.911,0.84,312.8,23.84,0.095919667,1.61,-0.038461538,1.3413,19.44
31/12/2001,264,45.3,49.7,404.75,73.8287,2.025,1.28,286.9,23.8,0.102405442,1.97,-0.074074074,1.5053,19.84
31/01/2002,265,47.5,48.9,408.5,73.7034,1.874,1.32,288.7,21.09,0.103203931,2.32,-0.074074074,1.5994,19.48
28/02/2002,266,50.7,52.7,399,74.0367,1.816,1.38,298.3,21.59,0.096085052,2.47,-0.092592593,1.6518,21.74
29/03/2002,267,52.4,52.8,421.25,73.8997,1.685,1.3,283,17.4,0.093576115,2.27,-0.113207547,2.0824,26.31
30/04/2002,268,52.4,53.5,429.25,74.4,1.8647,1.27,286.53,21.91,0.083459847,2.97,-0.132075472,1.9759,27.29
31/05/2002,269,53.1,54.8,401.25,74.6213,1.8499,1.34,301.73,19.98,0.07001694,2.55,-0.188679245,1.9881,25.31
28/06/2002,270,53.6,52.5,389.5,74.8665,1.9861,1.32,319.35,25.4,0.075727172,2.51,-0.137254902,1.729,26.86
31/07/2002,271,50.2,50.4,386,75.5239,2.2249,1.37,330.12,32.03,0.072179695,2.54,-0.192307692,1.7072,27.02
30/08/2002,272,50.3,50.9,395,75.3046,1.9919,1.21,331.91,32.64,0.074185117,2.26,-0.196078431,1.7309,28.98
30/09/2002,273,50.5,52.3,409.5,75.2919,1.9109,1.25,379.58,39.69,0.075327949,1.78,-0.230769231,1.4165,30.45
31/10/2002,274,49,51.4,407.5,75.3866,2.2228,1.41,385.75,31.14,0.057552074,1.35,-0.22,1.4979,27.22
29/11/2002,275,48.5,52.9,389,75.1601,2.1489,1.31,339.48,27.5,0.068168191,1.65,-0.24,1.6559,26.89
31/12/2002,276,51.6,52.3,414.25,75.5636,2.2178,1.24,349.4,28.62,0.068823879,2.24,-0.3,1.5572,31.2
31/01/2003,277,51.3,53.3,400,75.2121,2.2734,1.18,319.75,31.17,0.062298702,1.9,-0.28,1.8165,33.51
28/02/2003,278,48.8,52.6,416.75,75.8117,2.1817,1.11,323.03,29.63,0.064284274,2.05,-0.244897959,1.9714,36.6
31/03/2003,279,46.3,49.1,425.25,75.9469,2.3144,1.06,307.4,29.15,0.065179728,1.95,-0.170212766,1.8425,31.04
30/04/2003,280,46.1,50.1,436.25,75.8002,2.3543,1.11,281.41,21.21,0.066658174,2.11,-0.195652174,1.7385,25.8
30/05/2003,281,49,52.8,423,75.2892,2.0482,1.16,285.01,19.47,0.073387317,2.36,-0.186046512,1.6825,29.56
30/06/2003,282,49,54.3,421.75,75.3397,2.2134,1.22,283.67,19.52,0.079252391,1.79,-0.204545455,1.742,30.19
31/07/2003,283,51,57.3,411.5,75.4925,2.6657,1.13,266.45,19.49,0.081004579,1.99,-0.142857143,2.022,30.54
29/08/2003,284,53.2,59.1,400,75.8479,2.4957,1.13,244.64,18.63,0.081120733,2.88,-0.097560976,2.18,31.57
30/09/2003,285,52.4,57.6,395.5,75.7592,2.4799,1.07,259.24,22.72,0.083297819,3.15,-0.125,2.0012,29.2
31/10/2003,286,55.2,58.7,376.25,76.2212,2.4752,1.03,239.73,16.1,0.073673975,2.74,-0.102564103,2.3915,29.11
28/11/2003,287,58.4,57.5,363,76.3433,2.2879,1.01,233.84,16.32,0.063677508,2.99,-0.105263158,2.3169,30.41
31/12/2003,288,60.1,56.8,358.25,76.9449,2.4266,0.98,236.45,18.31,0.055315005,3.24,-0.028571429,2.295,32.52
30/01/2004,289,60.8,61.2,361.25,76.9031,2.313,0.9,221.81,16.63,0.051108801,3.1,-0.083333333,2.3383,33.05
27/02/2004,290,59.9,58,360.75,77.1127,2.3301,0.77,222.89,14.55,0.046687915,2.98,-0.108108108,2.3933,36.16
31/03/2004,291,60.6,58.3,342,77.5936,2.263,0.78,231.52,16.74,0.0468437,2.72,-0.128205128,2.3799,35.76
30/04/2004,292,60.6,59.6,345.5,77.2217,2.1908,0.73,207.47,17.19,0.049219483,2.23,-0.081081081,2.4271,37.38
31/05/2004,293,61.4,58.5,339.25,77.5842,2.1145,0.71,204.32,15.5,0.049552451,2.74,-0.028571429,2.6776,39.88
30/06/2004,294,60.5,58.6,349,78.211,1.9034,0.77,212.94,14.34,0.051802255,2.94,-0.028571429,2.5428,37.05
30/07/2004,295,59.9,58.5,347.25,77.5744,1.7976,0.8,212.53,15.32,0.045747928,2.72,-0.083333333,2.4697,43.8
31/08/2004,296,58.5,57.3,340.75,78.1759,1.7256,0.81,220.33,15.29,0.039933141,2.71,-0.081081081,2.3559,42.12
30/09/2004,297,57.4,57.9,337.25,78.2314,1.5144,0.81,213.06,13.34,0.034307538,2.41,0,2.3725,49.64
29/10/2004,298,56.3,58.8,333.75,78.2864,1.4751,0.73,211.65,16.27,0.04479062,2.16,0.057142857,2.4268,51.76
30/11/2004,299,56.2,58.4,328.75,79.0107,1.3525,0.68,196.08,13.24,0.051009301,2.02,0.088235294,2.6221,49.13
31/12/2004,300,57.2,59.6,328.5,79.1443,1.1531,0.68,188.18,13.29,0.054475349,2.18,0.088235294,2.5897,43.45
31/01/2005,301,56.8,58,340.25,79.6835,0.8564,0.66,176.2,12.82,0.057837481,2.05,0.060606061,2.4913,48.2
28/02/2005,302,55.5,59.4,311.75,79.9972,0.7808,0.62,157.34,12.08,0.057377994,1.86,0.090909091,2.6742,51.75
31/03/2005,303,55.2,58,332,80.4794,0.707,0.66,165.85,14.02,0.052041934,2.02,0.029411765,2.7102,55.4
29/04/2005,304,52.2,55.6,320.25,80.2733,0.5481,0.72,177.24,15.31,0.047398374,2.14,0.058823529,2.6026,49.72
31/05/2005,305,50.8,55.3,327,80.3227,0.4074,0.86,191.9,13.29,0.04273877,1.96,0.029411765,2.3774,51.97
30/06/2005,306,52.4,58.1,325.75,80.3334,0.2799,0.9,189.7,12.04,0.032738238,1.79,0.058823529,2.2739,56.5
29/07/2005,307,52.8,59.5,323.75,80.5403,0.2613,0.89,167.4,11.57,0.037526714,1.88,0.151515152,2.3806,60.57
31/08/2005,308,52.4,61.3,315.75,80.1807,0.2023,0.87,177.63,12.6,0.040293448,2.14,0.176470588,2.373,68.94
30/09/2005,309,56.8,55.7,397.25,80.2946,0.1591,0.9,182.6,11.92,0.041172742,1.88,0.142857143,2.5628,66.24
31/10/2005,310,57.2,57.4,344.25,78.6901,0.1768,0.95,184.94,15.32,0.040868757,2.35,0.108108108,2.5658,59.76
30/11/2005,311,56.7,59.1,317.25,79.576,0.0772,0.97,189.6,12.06,0.041613708,2.48,0.081081081,2.3695,57.32
30/12/2005,312,55.1,59,315.25,80.2756,-0.0085,0.95,181.89,12.07,0.039863112,2.36,0.135135135,2.3368,61.04
31/01/2006,313,55,56.3,295.75,80.6666,-0.0003,0.95,179.48,12.95,0.041025881,2.22,0.171428571,2.5328,67.92
28/02/2006,314,55.8,57.6,290.75,80.655,-0.1236,0.92,164.9,12.34,0.046621317,2.4,0.111111111,2.553,61.41
31/03/2006,315,54.3,56.9,299,80.5513,0.0311,0.88,170.28,11.39,0.049032258,2.5,0.085714286,2.5099,66.63
28/04/2006,316,55.2,58.4,306.75,80.608,0.1922,0.84,168.95,11.59,0.049802065,2.75,0.055555556,2.6722,71.88
31/05/2006,317,53.7,57,332.75,80.8178,0.0856,0.8,166.14,16.44,0.053270753,2.76,0.085714286,2.6605,71.29
30/06/2006,318,52,55.2,307.75,80.6154,-0.0134,0.89,168.36,13.08,0.051474564,2.68,0.083333333,2.6042,73.93
31/07/2006,319,53,55.6,319.5,80.7934,0.0294,0.91,169.06,14.95,0.052094382,2.49,0,2.5756,74.4
31/08/2006,320,53.7,53.9,314.25,80.6211,-0.0496,0.91,174.42,12.31,0.053341696,2.29,-0.075,2.4868,70.26
29/09/2006,321,52.2,54.5,316.5,80.7817,-0.0553,0.92,173.24,11.98,0.052786995,1.89,-0.05,2.3553,62.91
31/10/2006,322,51.4,54.9,315.5,80.4511,-0.0945,0.91,165.19,11.1,0.051438522,1.7,-0.073170732,2.2685,58.73
30/11/2006,323,50.3,54.5,326.25,80.2285,-0.1503,0.87,164.19,10.91,0.053433965,1.88,-0.05,2.3088,63.13
29/12/2006,324,51.4,53.7,323.25,79.9679,-0.1058,0.9,164.78,11.56,0.056067323,1.84,-0.071428571,2.2983,61.05
31/01/2007,325,50.4,55.4,317.25,80.6105,-0.1085,0.94,159.2,10.42,0.058297911,2.13,-0.024390244,2.4245,58.14
28/02/2007,326,54.1,54.2,322.75,80.0023,-0.0766,0.89,159.43,15.42,0.057246118,2.14,0.05,2.3784,61.79
30/03/2007,327,52.8,52.1,306.75,80.6198,0.0699,0.97,175.57,14.64,0.055795136,1.86,0.078947368,2.4427,65.87
30/04/2007,328,52.7,53.4,320.25,80.6111,0.0312,0.92,168.78,14.22,0.058530382,2.19,0.131578947,2.4361,65.71
31/05/2007,329,53.1,54.3,304.25,81.002,-0.0202,0.92,161.21,13.05,0.063371375,2.28,0.078947368,2.3893,64.01
29/06/2007,330,54,54.9,315.75,80.8807,0.1662,0.91,159.56,16.23,0.064352144,2.64,0.051282051,2.3851,70.68
31/07/2007,331,51.8,53.6,313.25,80.7637,0.2214,0.92,189.12,23.52,0.063278008,2.8,0.052631579,2.3964,78.21
31/08/2007,332,52.2,52.7,320,80.6222,0.3972,0.86,206.08,23.38,0.061285544,2.53,0.135135135,2.2717,74.04
28/09/2007,333,53.8,52.6,313.25,80.7225,0.603,0.85,200.35,18,0.067605471,2.4,0.131578947,2.3162,81.66
31/10/2007,334,52.8,53.6,328.25,80.984,0.5256,0.82,199.92,18.53,0.066074283,2.45,0.157894737,2.3562,94.53
30/11/2007,335,51.5,52.8,340.25,80.6186,0.9432,0.96,250.21,22.87,0.060533692,2.3,0.131578947,2.3645,88.71
31/12/2007,336,50.1,52.5,349.25,81.0946,0.9766,1.16,253.68,22.5,0.058825203,1.61,0.102564103,2.3324,95.98
31/01/2008,337,50.9,44.8,338.75,81.126,1.5002,1.21,303.69,26.2,0.056628057,1.58,0.025,2.3187,91.75
29/02/2008,338,48.8,49.9,345.5,80.9476,1.8934,1.29,324.08,26.54,0.055750158,1.13,-0.071428571,2.4398,101.84
31/03/2008,339,49.7,49.4,368,80.7254,1.8272,1.38,349.04,25.61,0.06528269,1.24,-0.048780488,2.3246,101.58
30/04/2008,340,48.5,51.9,359.5,80.5897,1.4742,1.42,314.21,20.79,0.069459773,1.05,-0.069767442,2.2798,113.46
30/05/2008,341,48.9,51.5,366,80.0336,1.4184,1.36,300.05,17.83,0.064684323,1.47,0,2.525,127.35
30/06/2008,342,49.9,48.1,383.25,79.6251,1.3526,1.39,307.1,23.95,0.064326436,1.75,0,2.543,140
31/07/2008,343,50.8,50.1,398,79.4611,1.4383,1.49,326.38,22.94,0.061875644,1.56,0.025,2.307,124.08
29/08/2008,344,50.1,50.6,429.25,79.036,1.4447,1.51,330.84,20.65,0.063822217,1.44,-0.023809524,2.1454,115.46
30/09/2008,345,47.2,49.4,464,77.7935,1.8635,1.66,402.66,39.39,0.054846835,1.27,-0.069767442,1.5857,100.64
31/10/2008,346,38.2,44.7,477.25,74.368,2.405,2.6,558.7,59.89,0.061681864,1.35,-0.090909091,0.9087,67.81
28/11/2008,347,39,37.8,527.25,75.0069,1.9393,3.09,611,55.28,0.074311296,1.74,-0.069767442,0.3562,54.43
31/12/2008,348,34.5,40,564,73.9865,1.448,3.38,585.77,40,0.077529902,0.92,-0.069767442,0.0889,44.6
30/01/2009,349,36.4,43,589.25,71.7426,1.894,3.09,540.97,44.84,0.096772898,0.45,-0.073170732,1.095,41.68
27/02/2009,350,36.6,41.6,644,69.9566,2.043,2.81,522.69,46.35,0.102667626,1.16,-0.051282051,0.9918,44.76
31/03/2009,351,37.2,40.1,659.25,69.4359,1.8669,2.92,578.71,44.14,0.094209105,1.23,-0.128205128,1.3092,49.66
30/04/2009,352,39.9,43.7,627.75,68.2745,2.22,3,512.13,36.5,0.093412407,0.91,-0.175,1.4731,51.12
29/05/2009,353,44.1,44.4,614.5,67.6767,2.5448,2.52,430.06,28.92,0.087747785,1.22,-0.219512195,1.8399,66.31
30/06/2009,354,46.3,46.4,598.25,66.9601,2.4235,1.88,363.74,26.35,0.093524247,1.62,-0.195121951,1.767,69.89
31/07/2009,355,49.7,47.1,562,66.6872,2.3683,1.68,315.04,25.92,0.092277233,1.8,-0.243902439,1.7728,69.45
31/08/2009,356,53.4,48.9,560.25,67.4362,2.4292,1.32,298.25,26.01,0.08638831,1.95,-0.268292683,1.6559,69.96
30/09/2009,357,54.9,50.1,547.5,68.2344,2.3607,1.18,286.47,25.61,0.084244852,1.96,-0.375,1.7721,70.61
30/10/2009,358,57.6,51,523.5,68.8187,2.4937,1.14,288.72,30.69,0.074499625,1.8,-0.425,2.0153,77
30/11/2009,359,55.4,49.5,494,69.1297,2.5346,1.13,300.22,24.51,0.063297018,1.67,-0.475,2.1166,77.28
31/12/2009,360,55.8,49.7,485.5,69.5147,2.7014,1.11,255.32,21.68,0.060327517,1.49,-0.475,2.4073,79.36
29/01/2010,361,56.3,50,485.75,69.8537,2.7726,0.99,261.56,24.62,0.036892398,2.02,-0.552631579,2.3186,72.89
26/02/2010,362,55.5,51.7,485.75,70.8069,2.7999,0.99,261.83,19.5,0.02213817,2.03,-0.567567568,2.1568,79.66
31/03/2010,363,58.8,53.3,470.25,71.2129,2.8099,1,248.43,17.59,0.02452887,2.27,-0.5,2.2591,83.76
30/04/2010,364,58.1,55.3,462,71.8411,2.6929,0.96,241.68,22.05,0.016104368,2.72,-0.424242424,2.3986,86.15
31/05/2010,365,57.4,55.5,461.5,72.2743,2.519,1.09,290.78,32.07,0.019358229,2.73,-0.40625,2.0462,73.97
30/06/2010,366,56.5,54.4,460.5,73.4956,2.3297,1.35,311.89,34.54,0.018893659,2.34,-0.515151515,1.8443,75.63
30/07/2010,367,56.1,54.6,460.5,73.7648,2.3591,1.29,294.48,23.5,0.019997868,2.03,-0.451612903,1.7691,78.95
