date,mtime,manuf_pmi,nonmanuf_pmi,jobless_cl4w,capacity_util,us_sov_slope,cred_spr_aaabaa,spr_ig_sov_10y,vix,m2_yy,us_sov_10yreal,wage_trend_yy,breakeven_infl_10y,oil_p
31/08/2010,368,56.4,52.4,475,74.2356,1.9989,1.17,301.17,26.05,0.020554595,2.04,-0.4,1.5487,71.92
30/09/2010,369,55.3,53.3,453.5,74.5955,2.0876,1.13,307.02,23.7,0.026558837,1.58,-0.2,1.8174,79.97
29/10/2010,370,56.9,55.3,447,74.8797,2.2636,1.04,318.07,21.2,0.030327073,1.71,-0.173913043,2.1518,81.43
30/11/2010,371,57.3,56.4,426.25,74.7737,2.344,1.05,304.32,23.54,0.032851325,1.99,-0.19047619,2.1071,84.11
31/12/2010,372,56.6,56.9,416.5,74.8673,2.7001,1.09,268.65,17.75,0.03162934,2.03,-0.19047619,2.2777,91.38
31/01/2011,373,59.1,57.6,430.25,75.644,2.8084,1.05,272.96,19.53,0.035991714,2.49,0,2.317,92.19
28/02/2011,374,59.2,58,401.5,75.5769,2.747,0.93,256.28,18.35,0.043116392,2.42,0.1875,2.4058,96.97
31/03/2011,375,58.4,55.8,406,75.2522,2.6492,0.9,257.97,17.74,0.044521755,2.34,0.117647059,2.4917,106.72
29/04/2011,376,57.9,55.2,427,75.9846,2.685,0.86,261.37,14.75,0.051521422,2.28,0,2.5722,113.93
31/05/2011,377,54.8,55,422.5,75.6763,2.5922,0.82,263.93,15.45,0.05495677,1.95,0,2.2427,102.7
30/06/2011,378,55.8,54.2,418.25,75.7913,2.7024,0.76,274,16.52,0.05643312,1.55,0.25,2.3832,95.42
29/07/2011,379,52.9,53.5,411.25,75.932,2.4407,0.83,279.39,25.25,0.062905792,1.52,0.176470588,2.4371,95.7
31/08/2011,380,52.6,53.5,409.5,76.2397,2.0239,0.99,325.66,31.62,0.080933708,1.03,0.166666667,2.074,88.81
30/09/2011,381,53.7,52.3,415.5,76.5547,1.6724,1.18,337.46,42.96,0.096762287,0.27,0.1,1.7583,79.2
31/10/2011,382,51.4,52.8,401.75,76.4131,1.8751,1.39,321.67,29.96,0.09527969,-0.06,0.105263158,2.0788,93.19
30/11/2011,383,51.8,52.9,389.25,76.8067,1.8141,1.27,315.2,27.8,0.092996411,0.01,0.294117647,2.0589,100.36
30/12/2011,384,53,52.6,374.5,76.6057,1.6371,1.32,330.38,23.4,0.09619748,-0.09,0.176470588,1.9507,98.83
31/01/2012,385,54.2,57.3,377.75,76.8861,1.5824,1.38,331.25,19.44,0.097668765,-0.35,0.176470588,2.0983,98.48
29/02/2012,386,53.3,55.9,363.25,77.2097,1.6773,1.29,307.05,18.43,0.103409194,-0.48,0,2.2683,107.07
30/03/2012,387,53.5,55.6,364.5,77.2402,1.8801,1.24,300.12,15.5,0.102002926,-0.21,0,2.3398,103.02
30/04/2012,388,55.2,55.3,381.75,76.7353,1.6578,1.23,323.1,17.15,0.100386877,-0.05,0.052631579,2.2632,104.87
31/05/2012,389,53.2,55.1,373.5,77.1696,1.296,1.27,346.38,24.06,0.098735133,-0.4,0.157894737,2.0884,86.53
29/06/2012,390,49.5,53.6,379.75,77.1784,1.3438,1.38,332.51,17.08,0.095113217,-0.7,0.05,2.0968,84.96
31/07/2012,391,49.6,52.1,372.5,77.0278,1.2566,1.47,331.02,18.93,0.092992252,-0.57,0.15,2.177,88.06
31/08/2012,392,49,52.1,373.25,77.0989,1.3279,1.43,328.16,17.47,0.079693034,-0.63,0,2.2602,96.47
28/09/2012,393,50.8,53.8,384.5,76.6028,1.4031,1.35,307.65,15.73,0.064236586,-0.37,-0.045454545,2.4223,92.19
31/10/2012,394,50.5,54.3,368.5,76.5147,1.4087,1.11,287.81,18.6,0.070065165,-0.35,0,2.4971,86.24
30/11/2012,395,48,53.9,403.75,76.5534,1.3695,1.01,295.44,15.87,0.072912637,-0.31,-0.045454545,2.4222,88.91
31/12/2012,396,50.1,55.7,355,76.8008,1.5106,0.98,282.26,18.02,0.073849098,-0.33,0.15,2.4518,91.82
31/01/2013,397,53.3,55.9,353,76.9541,1.7231,0.93,287.52,14.28,0.082168104,-0.14,0.15,2.5644,97.49
28/02/2013,398,54.2,56.6,353,76.7396,1.6413,0.95,293.78,15.51,0.076574633,0.06,0.210526316,2.5419,92.05
29/03/2013,399,51.9,55.9,354.75,77.0716,1.6065,0.92,298.14,12.7,0.071424925,-0.13,0.210526316,2.5179,97.23
30/04/2013,400,51,54.3,347.25,77.2816,1.4643,0.86,285.34,13.52,0.072968744,-0.04,0.1,2.3434,93.46
31/05/2013,401,50.8,54.8,350.5,77.0537,1.8349,0.84,277.18,16.3,0.070719628,-0.04,0,2.1887,91.97
28/06/2013,402,51.1,53.6,344.25,77.0493,2.1303,0.92,292.43,16.86,0.069908539,0.45,0.047619048,1.9899,96.56
31/07/2013,403,53.8,55.2,346,77.124,2.2673,0.98,272.24,13.45,0.068354279,0.85,-0.086956522,2.2046,105.03
30/08/2013,404,54,55.3,332,76.7206,2.3852,0.88,258.61,17.01,0.066891993,0.88,0.095238095,2.1056,107.65
30/09/2013,405,54.6,53.6,314,77.1577,2.2932,0.83,272.91,16.6,0.065962409,1.02,0.095238095,2.1943,102.33
31/10/2013,406,54.6,53.9,358.5,77.4882,2.2492,0.78,267.31,13.75,0.062878773,0.88,0.142857143,2.1653,96.38
29/11/2013,407,55.5,53.1,324.75,77.2874,2.4631,0.75,259.55,13.7,0.067372914,0.87,0.047619048,2.1565,92.72
31/12/2013,408,56.5,53.5,346,77.4494,2.6483,0.76,231.18,13.72,0.061331629,1.02,-0.130434783,2.2318,98.42
31/01/2014,409,52.5,55.2,329,77.6192,2.3163,0.7,243.6,18.41,0.054304788,1.31,-0.043478261,2.1316,97.49
28/02/2014,410,55,53.4,332.25,77.2295,2.3307,0.65,236.24,14,0.057131408,1.02,0,2.182,102.59
31/03/2014,411,55.9,54.9,321.5,77.8131,2.2997,0.68,224.29,13.88,0.064766988,1.08,0.086956522,2.14,101.58
30/04/2014,412,56.6,55.7,322.75,78.487,2.2355,0.65,221.05,13.41,0.061699166,1.06,0.090909091,2.189,99.74
30/05/2014,413,55.7,56,311,78.4423,2.1029,0.6,221.41,11.4,0.063188499,0.81,0.045454545,2.2147,102.71
30/06/2014,414,55,56.8,313.5,78.6377,2.0737,0.55,221.5,11.57,0.065462924,0.52,0.045454545,2.2439,105.37
31/07/2014,415,55.1,56.9,301.75,78.8358,2.0302,0.57,216.94,16.95,0.06498222,0.6,0.095238095,2.2684,98.17
29/08/2014,416,56.3,58,303.75,78.8874,1.8549,0.59,222.69,11.98,0.065688942,0.7,0.043478261,2.1285,95.96
30/09/2014,417,55.7,57.3,295,78.6908,1.9218,0.73,227.31,16.31,0.063002345,0.62,0.043478261,1.9726,91.16
31/10/2014,418,56.2,55.8,285.5,78.818,1.8439,0.77,237.47,14.03,0.061041094,0.76,0.083333333,1.9283,80.54
28/11/2014,419,56.3,58.2,294.5,78.7287,1.6955,0.87,256.6,13.33,0.055697081,0.53,0.272727273,1.8,66.15
31/12/2014,420,55.7,57.2,284.5,79.2428,1.5067,0.95,251.88,19.2,0.058481027,0.46,0.45,1.6801,53.27
30/01/2015,421,54,56.5,286,79.0322,1.1919,1,270.93,20.97,0.05931819,0.56,0.318181818,1.6448,48.24
27/02/2015,422,53.1,57.6,301.25,78.551,1.3746,0.9,247.7,13.34,0.060244226,-0.01,0.304347826,1.8336,49.76
31/03/2015,423,52.3,58.5,284,78.0783,1.368,0.9,258.69,15.29,0.062885989,0.3,0.2,1.7773,47.6
30/04/2015,424,52.1,57.4,286,77.7947,1.4647,0.96,259.06,14.55,0.060744996,0.17,0.333333333,1.929,59.63
29/05/2015,425,52.7,56.6,275.75,77.2778,1.5161,0.91,275.86,13.84,0.059308716,0.22,0.434782609,1.8288,60.3
30/06/2015,426,52.6,55.9,273.75,76.8939,1.7104,0.94,280.43,18.23,0.055765429,0.4,0.434782609,1.8929,59.47
31/07/2015,427,51.9,59.5,272.25,76.5911,1.5195,1.05,297.99,12.12,0.055015641,0.59,0.391304348,1.7453,47.12
31/08/2015,428,50,59,276.5,77.0087,1.4804,1.15,312.87,28.43,0.054076976,0.38,0.291666667,1.6367,49.2
30/09/2015,429,50,55.9,269.5,76.8645,1.4079,1.27,325.04,24.5,0.055649065,0.39,0.291666667,1.4309,45.09
30/10/2015,430,49,56.9,267,76.5609,1.4181,1.39,325.79,15.07,0.057251178,0.15,0.153846154,1.5292,46.59
30/11/2015,431,49.1,56.1,268.5,76.2641,1.2756,1.4,321.64,16.13,0.054868925,0.23,0.035714286,1.6203,41.65
31/12/2015,432,48.8,55.2,271,75.7226,1.2217,1.49,327.06,18.21,0.058862582,0.19,0.068965517,1.576,37.04
29/01/2016,433,47.5,53.9,281.25,75.2731,1.1472,1.45,355.91,20.2,0.057101263,0.17,0.068965517,1.4048,33.62
29/02/2016,434,49.2,52.9,266.75,75.8803,0.961,1.38,360.59,20.55,0.062013722,-0.29,0.033333333,1.4297,33.75
31/03/2016,435,51.4,55.5,263.25,75.3187,1.0476,1.31,313.99,13.95,0.057405349,-0.6,0.066666667,1.6301,38.34
29/04/2016,436,51,55.3,264.25,74.697,1.0517,1.17,289.67,15.7,0.061327974,-0.43,0,1.7079,45.92
31/05/2016,437,51.3,54.1,274.5,74.7409,0.9688,1.03,284.72,14.19,0.064570744,-0.31,0.03030303,1.5797,49.1
30/06/2016,438,52.4,55.8,265.25,74.6427,0.888,1.03,294.39,15.63,0.067458659,-0.39,0.060606061,1.4379,48.33
29/07/2016,439,52.4,55.6,260.5,74.9324,0.7977,0.93,274.69,11.87,0.069037605,-0.77,0.125,1.4903,41.6
31/08/2016,440,49.7,52.9,263.5,75.0813,0.7747,0.92,261.34,13.42,0.069517829,-0.74,0.096774194,1.4694,44.7
30/09/2016,441,51,55.1,248.5,74.9718,0.8325,0.9,263.56,13.29,0.071782628,-0.74,0.064516129,1.6101,48.24
31/10/2016,442,51.8,54.4,258.5,74.9346,0.9846,0.87,262.03,17.06,0.071899725,-0.61,0.2,1.7309,46.86
30/11/2016,443,53.3,56.5,245.75,75.0413,1.2679,0.85,237.18,13.33,0.074537777,-0.32,0.344827586,1.9753,49.44
30/12/2016,444,54.2,55.9,253.25,74.8585,1.256,0.77,231.57,14.04,0.073227532,0.27,0.258064516,1.9714,53.72
31/01/2017,445,55.7,57.1,246.5,75.4682,1.2487,0.74,222.84,11.99,0.070963927,0.25,0.129032258,2.0594,52.81
28/02/2017,446,57.7,56.6,239.75,75.5192,1.1298,0.69,215.33,12.92,0.065678628,0.18,0.032258065,2.0122,54.01
31/03/2017,447,56.8,56.2,248,75.2098,1.1334,0.67,226.26,12.37,0.06442673,0.17,0,1.9848,50.6
28/04/2017,448,55.7,57.3,243.25,75.699,1.0183,0.7,229.98,10.82,0.064503094,0.39,0.0625,1.9209,49.33
31/05/2017,449,56.4,57.7,239.75,76.3643,0.921,0.7,225.2,10.41,0.062331221,0.4,0.029411765,1.8362,48.32
30/06/2017,450,56.1,56.6,241,76.4548,0.922,0.69,205.63,11.18,0.060752019,0.47,-0.028571429,1.7369,46.04
31/07/2017,451,56.5,55.1,242.75,76.5694,0.9451,0.69,205.22,10.26,0.057333624,0.6,-0.111111111,1.8187,50.17
31/08/2017,452,58.5,55.9,239.75,76.5277,0.7915,0.68,216.26,10.59,0.056933457,0.6,-0.029411765,1.7731,47.23
29/09/2017,453,59.9,58.1,262.25,76.1529,0.8509,0.67,202.64,9.51,0.05423363,0.43,0.03030303,1.8543,51.67
31/10/2017,454,58.6,60.3,236.25,76.1375,0.7796,0.72,189.98,10.18,0.052628752,0.64,0,1.8847,54.38
30/11/2017,455,57.9,57.1,238.5,77.2684,0.6277,0.7,188.21,11.28,0.050825601,0.61,-0.128205128,1.8827,57.4
29/12/2017,456,59.2,56.2,237.25,77.6484,0.5224,0.71,178.46,11.04,0.047487899,0.7,-0.179487179,1.9834,60.42
31/01/2018,457,59.4,60.3,234.25,77.8571,0.5644,0.71,159.06,13.54,0.048289373,0.63,-0.171428571,2.1121,64.73
28/02/2018,458,60.8,58.4,221.5,77.6079,0.6106,0.69,172.58,19.85,0.04368461,0.88,-0.0625,2.1191,61.64
30/03/2018,459,59.2,58.6,225.5,77.8178,0.4728,0.77,189.11,19.97,0.041358981,1.01,-0.09375,2.0559,64.94
30/04/2018,460,58.6,57.7,222.5,78.1856,0.4652,0.82,180.69,15.93,0.040185483,0.62,-0.029411765,2.1753,68.57
31/05/2018,461,58.9,58.1,221.25,78.8045,0.4312,0.83,187.51,15.43,0.037967272,0.81,-0.057142857,2.0894,67.04
29/06/2018,462,59.7,58.5,221.75,78.0794,0.3319,0.88,197.99,16.09,0.038880685,0.62,-0.058823529,2.1285,74.15
31/07/2018,463,58,57,219.75,78.5531,0.2904,0.92,184.9,12.83,0.041189864,0.61,0,2.1272,68.76
31/08/2018,464,60.4,59.3,212.5,78.7794,0.2335,0.89,189.96,12.86,0.038985625,0.61,0,2.0903,69.8
28/09/2018,465,59.5,60.3,212.5,79.281,0.2424,0.9,182.88,12.12,0.038363396,0.66,0.029411765,2.1449,73.25
31/10/2018,466,58.3,60.9,214.75,79.2538,0.2766,0.93,198.95,21.23,0.037445239,0.89,-0.027777778,2.062,65.31
30/11/2018,467,58.7,60.1,223,79.2889,0.2014,1,230.21,18.07,0.033982733,1,0.088235294,1.9687,50.93
31/12/2018,468,54.8,58.2,215.75,79.5725,0.1964,1.11,247.58,25.42,0.032753638,0.77,0.21875,1.7139,45.41
31/01/2019,469,55.7,56.5,220,79.4625,0.1717,1.19,244.07,16.57,0.037413322,0.51,0.310344828,1.863,53.79
28/02/2019,470,54.2,58.8,226.5,79.0046,0.2009,1.15,222.32,14.78,0.041128271,0.48,0.266666667,1.9442,57.22
29/03/2019,471,55.3,57,217.25,78.4584,0.145,1.06,225.5,13.71,0.041031131,0.63,0.172413793,1.8749,60.14
30/04/2019,472,53.6,55.6,215,78.3986,0.2357,1.01,216.82,13.12,0.040185759,0.37,0.060606061,1.9497,63.91
31/05/2019,473,52.2,56.2,216.75,77.7643,0.2025,0.96,242.54,18.71,0.040498376,0.44,0.090909091,1.742,53.5
28/06/2019,474,51.3,55,221.5,77.7954,0.2502,1.04,231.49,15.08,0.042777138,0.14,0.15625,1.7003,58.47
31/07/2019,475,51,54.2,212,77.6947,0.1423,0.99,216.3,16.12,0.046771831,-0.12,0.21875,1.7497,58.58
30/08/2019,476,48.4,55.8,216.25,77.424,-0.0079,0.9,227.39,18.98,0.049627809,-0.2,0.181818182,1.5417,55.1
30/09/2019,477,48.3,52.9,212.75,77.8366,0.0429,0.88,219.64,16.24,0.05189483,-0.89,0.057142857,1.5204,54.07
31/10/2019,478,48.3,54.6,214.25,77.4346,0.1671,0.92,225.73,13.22,0.056048172,-0.69,0.028571429,1.5501,54.18
30/11/2019,479,48.2,53.9,219.25,76.9891,0.1639,0.88,207.42,12.62,0.064397424,-0.62,-0.054054054,1.633,55.17
31/12/2019,480,47.7,55.6,225.25,77.5723,0.3484,0.87,195.25,13.78,0.069861063,-0.54,-0.051282051,1.786,61.06
31/01/2020,481,51.1,55.9,210,77.1697,0.1936,0.83,214.32,18.84,0.066208998,-0.34,-0.026315789,1.6408,51.56
28/02/2020,482,50.3,56.7,214,76.8754,0.2356,0.83,242.14,40.11,0.066672204,-0.75,0,1.4301,44.76
31/03/2020,483,49.7,53.6,2344,76.9258,0.424,1.27,394.09,53.54,0.067882234,-1.21,0.088235294,0.9269,20.48
30/04/2020,484,41.7,41.6,4667.75,73.5576,0.4437,1.7,325.44,34.15,0.101646178,-1.42,0,1.0694,18.84
29/05/2020,485,43.1,45.4,1989,64.2366,0.4923,1.46,314.74,27.51,0.169508739,-0.79,-0.083333333,1.1432,35.49
30/06/2020,486,52.2,56.5,1476.25,64.8113,0.5076,1.24,290.42,30.43,0.219492247,-0.57,-0.054054054,1.3387,39.27
31/07/2020,487,53.7,56.6,1295.5,68.8723,0.4228,1.17,262.18,24.46,0.229082157,-0.53,-0.025641026,1.5545,40.27
31/08/2020,488,55.6,57.2,887.5,71.7855,0.5739,1.02,274.03,26.41,0.232665639,-1.04,0,1.8049,42.61
30/09/2020,489,55.7,57.2,851,72.4964,0.557,1.05,271.11,26.37,0.230473666,-1.03,-0.054054054,1.6327,40.22
30/10/2020,490,58.8,56.2,791,72.4544,0.7212,1.09,258.63,38.02,0.237849382,-1.03,-0.027777778,1.7078,35.79
30/11/2020,491,57.7,56.8,735.25,73.2399,0.6904,1,231.45,20.57,0.237149248,-0.74,0,1.7899,45.34
31/12/2020,492,60.5,57.7,823,73.9102,0.7921,0.9,221.68,22.75,0.242933186,-0.81,0,1.9868,48.52
29/01/2021,493,58.7,58.7,865.75,74.6682,0.9562,0.79,217.45,33.09,0.247679251,-0.71,-0.081081081,2.1019,52.2
26/02/2021,494,60.8,55.3,804.5,75.3393,1.2779,0.72,225.51,27.95,0.257540558,-0.34,-0.105263158,2.1489,61.5
31/03/2021,495,64.7,63.7,721.5,73.356,1.5801,0.7,203.13,19.4,0.269940672,0.12,-0.081081081,2.3741,59.16
30/04/2021,496,60.7,64.3,611.75,74.3914,1.4675,0.71,199.41,18.61,0.242402103,0.09,-0.028571429,2.4063,63.58
