date,commodities,cpi,real_rate,ip,credit,retail_sales
01/01/1997,61.61889081,167.8,,79.8273,,169471
01/02/1997,58.68050783,168.1,,80.793,,170821
01/03/1997,57.85894365,168.4,,81.334,2.84,171928
01/04/1997,56.00153536,168.9,,81.3531,2.94,170754
01/05/1997,57.38913043,169.2,,81.8293,2.68,170738
01/06/1997,55.02096263,169.4,,82.2285,2.67,171991
01/07/1997,54.45357352,169.7,,82.8557,2.71,173448
01/08/1997,54.72249853,169.8,,83.7214,2.59,173821
01/09/1997,54.8120838,170.2,,84.4651,2.59,174978
01/10/1997,55.48311044,170.6,,85.1918,2.99,174980
01/11/1997,54.34884187,170.8,,85.9397,2.9,175126
01/12/1997,53.08117945,171.2,,86.2047,2.96,175418
01/01/1998,50.16678178,171.6,,86.6474,3,176093
01/02/1998,49.58411855,171.9,,86.7612,2.87,176843
01/03/1998,48.88751751,172.2,,86.8198,2.83,176948
01/04/1998,49.93166227,172.5,,87.1411,2.98,178522
01/05/1998,49.74143219,172.9,,87.6952,3.18,179193
01/06/1998,47.56337499,173.2,,87.145,3.37,179707
01/07/1998,46.64416755,173.5,,86.8423,3.38,181091
01/08/1998,45.22239813,174,,88.6247,5.2,181382
01/09/1998,46.05752019,174.2,,88.4515,5.95,181354
01/10/1998,45.78721755,174.4,,89.1677,6.52,183255
01/11/1998,45.16608954,174.8,,89.1098,5.44,184474
01/12/1998,42.92498375,175.4,,89.4407,5.66,186057
01/01/1999,43.77070054,175.6,,89.8594,5.6,186333
01/02/1999,42.01254255,175.6,,90.3386,5.21,188260
01/03/1999,42.98270129,175.7,,90.4819,5.19,189026
01/04/1999,45.67581915,176.3,,90.7274,4.76,190327
01/05/1999,46.51315269,176.5,,91.352,4.75,191524
01/06/1999,45.98152059,176.6,,91.1994,4.87,191997
01/07/1999,47.50403201,177.1,,91.7766,4.66,192947
01/08/1999,49.75448172,177.3,,92.1629,4.9,194517
01/09/1999,51.77346377,177.8,,91.774,5.07,196167
01/10/1999,52.5319086,178.1,,92.9979,5.13,197299
01/11/1999,53.28369665,178.4,,93.4371,4.91,198696
01/12/1999,54.00693285,178.7,,94.1593,4.76,203954
01/01/2000,55.57242125,179.3,,94.1758,4.87,200365
01/02/2000,58.04272406,179.4,,94.4557,5.08,202935
01/03/2000,58.4873001,180,,94.798,5.75,206759
01/04/2000,56.45513993,180.3,,95.4808,5.88,205234
01/05/2000,59.40405959,180.7,,95.6435,6.16,205613
01/06/2000,61.32212176,181.1,,95.7353,6.17,206784
01/07/2000,59.84557021,181.5,,95.5906,6.26,207425
01/08/2000,60.7517604,181.9,,95.3112,6.43,207607
01/09/2000,63.58180034,182.3,,95.679,6.77,210698
01/10/2000,62.86248778,182.6,,95.397,7.79,210719
01/11/2000,63.93272978,183.1,,95.4229,9.06,211384
01/12/2000,64.4362742,183.3,,95.1573,9.16,212267
01/01/2001,63.94519649,183.9,,94.5448,7.87,212908
01/02/2001,60.9836462,184.4,,93.9398,7.7,212585
01/03/2001,59.03349373,184.7,,93.7201,8.18,210779
01/04/2001,59.39488624,185.1,,93.4469,8.06,213875
01/05/2001,59.98114721,185.3,,92.876,7.68,214457
01/06/2001,58.42783982,186,,92.3208,8.16,213691
01/07/2001,55.89891353,186.4,,91.7933,8.27,213437
01/08/2001,56.12908133,186.7,,91.6795,8.05,215063
01/09/2001,54.0407974,187.1,,91.3289,10.18,212155
01/10/2001,50.39467207,187.4,,90.9315,9.61,214085
01/11/2001,48.17284438,188.1,,90.486,8.39,214698
01/12/2001,47.89734743,188.4,,90.5073,8.24,215485
01/01/2002,48.53212988,188.7,,91.0794,7.89,215843
01/02/2002,49.54935924,189.1,,91.0553,8.19,216886
01/03/2002,53.97306655,189.2,,91.798,7.08,217692
01/04/2002,55.78068389,189.7,,92.1771,6.88,220582
01/05/2002,55.93849118,190,,92.5668,7.28,219889
01/06/2002,54.93538747,190.2,,93.4476,8.75,220018
01/07/2002,56.43252603,190.5,,93.2237,9.71,220441
01/08/2002,56.68058085,191.1,,93.2359,9.61,220446
01/09/2002,58.92620234,191.3,,93.3654,10.33,220344
01/10/2002,60.10425271,191.5,,93.0834,10.59,222023
01/11/2002,58.0255436,191.9,,93.5693,8.83,223553
01/12/2002,61.33214188,192.1,,93.1103,8.9,224153
01/01/2003,65.33934539,192.4,1.65,93.8198,8.29,225575
01/02/2003,70.34548208,192.5,1.24,93.9532,8.38,224632
01/03/2003,65.82764091,192.5,1.09,93.7358,7.72,227697
01/04/2003,61.86621248,192.5,1.36,93.0657,6.44,226020
01/05/2003,63.06104329,192.9,1.18,93.0918,6.79,226750
01/06/2003,64.35933016,193,0.91,93.2476,6.13,229301
01/07/2003,63.28487976,193.4,1.3,93.6582,5.67,231698
01/08/2003,64.43682376,193.6,1.48,93.5246,5.46,234890
01/09/2003,64.49912902,193.7,1.29,94.0751,5.51,234749
01/10/2003,67.45470282,194,1.21,94.2079,4.73,234992
01/11/2003,67.38191462,194,1.27,94.9338,4.48,236789
01/12/2003,70.50630786,194.2,1.23,94.8662,4.18,237304
01/01/2004,73.12335658,194.6,1.09,95.1085,4.05,239984
01/02/2004,72.8798439,194.9,0.86,95.6847,4.34,240300
01/03/2004,75.53267179,195.5,0.52,95.2088,4.41,244775
01/04/2004,76.47527806,195.9,1.02,95.6385,3.91,243552
01/05/2004,79.74469917,196.2,1.34,96.3966,4.28,246143
01/06/2004,78.38823661,196.6,1.41,95.6019,4.1,245967
01/07/2004,79.72348533,196.8,1.29,96.3385,4.02,247311
01/08/2004,80.96042718,196.9,1.12,96.4095,4.06,247612
01/09/2004,80.59264123,197.5,1.1,96.4907,3.83,249840
01/10/2004,86.39391127,197.9,0.97,97.4094,3.63,252882
01/11/2004,83.72538321,198.3,0.9,97.6137,3.17,254429
01/12/2004,82.56794135,198.6,0.92,98.3318,3.1,256487
01/01/2005,85.42657614,199,1.13,98.7845,3.29,256613
01/02/2005,87.44429074,199.4,1.08,99.4639,2.83,259253
01/03/2005,94.52095785,200.1,1.29,99.3061,3.52,259434
01/04/2005,94.07298195,200.2,1.23,99.4734,4.19,262934
01/05/2005,91.60427818,200.5,1.28,99.6033,4.13,261297
01/06/2005,95.4697098,200.6,1.39,99.9853,3.85,264359
01/07/2005,97.84787112,200.9,1.67,99.6692,3.3,264971
01/08/2005,103.8045735,201.1,1.71,99.9435,3.66,269520
01/09/2005,107.6872283,201.3,1.4,98.0779,3.54,273329
01/10/2005,107.1785056,202,1.7,99.3149,3.61,276244
01/11/2005,101.1961283,202.5,1.97,100.3216,3.67,274114
01/12/2005,106.182002,202.8,2.09,100.9437,3.71,274073
01/01/2006,107.9057605,203.2,1.93,101.0627,3.42,280574
01/02/2006,106.1100578,203.6,1.98,101.0669,3.37,280598
01/03/2006,106.8264323,204.3,2.09,101.2751,3.13,281056
01/04/2006,115.6985653,204.8,2.26,101.6813,3.04,282525
01/05/2006,119.8921875,205.4,2.3,101.579,3.12,282623
01/06/2006,117.2275876,205.9,2.45,101.9693,3.35,282510
01/07/2006,121.713228,206.3,2.46,101.9319,3.45,283042
01/08/2006,122.4110348,206.8,2.27,102.3327,3.49,285504
01/09/2006,112.6128666,207.2,2.38,102.1252,3.44,284382
01/10/2006,110.8024852,207.6,2.51,102.0668,3.29,283015
01/11/2006,113.4407852,207.8,2.41,101.9688,3.2,283202
01/12/2006,115.550687,208.1,2.28,103.0292,2.89,288292
01/01/2007,110.9495467,208.6,2.47,102.4933,2.72,288217
01/02/2007,116.7752657,209.135,2.34,103.5264,2.82,288165
01/03/2007,119.5017403,209.418,2.04,103.7521,2.85,291686
01/04/2007,126.3397529,209.747,2.12,104.4814,2.74,289982
01/05/2007,126.7498129,210.058,2.29,104.5322,2.46,293748
01/06/2007,127.1929782,210.392,2.65,104.5617,2.98,293360
01/07/2007,129.7154015,210.773,2.6,104.5227,4.19,294682
01/08/2007,125.4488132,211.119,2.39,104.7556,4.55,294809
01/09/2007,131.7847399,211.554,2.14,105.1611,4.2,295693
01/10/2007,139.3883576,212.077,2.01,104.7171,4.36,297672
01/11/2007,147.6712811,212.66,1.35,105.3338,5.75,302939
01/12/2007,147.638237,213.168,1.27,105.3457,5.92,300953
01/01/2008,154.4474679,213.771,0.86,105.0619,6.95,301402
01/02/2008,161.3685594,213.939,0.65,104.7094,7.67,299627
01/03/2008,171.3803286,214.42,0.23,104.4616,8.21,300971
01/04/2008,177.8341086,214.56,0.62,103.6704,6.86,302520
01/05/2008,189.8890587,214.936,0.79,103.0863,6.53,306893
01/06/2008,199.5700902,215.424,0.97,102.8445,7.35,309294
01/07/2008,202.798242,215.965,0.84,102.3002,8,310641
01/08/2008,181.0999209,216.393,1.15,100.7353,8.36,307299
01/09/2008,165.9176748,216.713,1.55,96.3666,10.96,304180
01/10/2008,135.6424496,216.788,2.75,97.2832,16.17,296351
01/11/2008,115.0758402,216.947,3.69,96.0605,19.88,284366
01/12/2008,102.5136759,216.925,1.76,93.2521,18.12,277968
01/01/2009,105.3704879,217.346,1.59,91.0373,16.26,281139
01/02/2009,101.6365916,217.792,1.29,90.4502,17.38,281388
01/03/2009,101.6574591,218.253,1.23,89.016,17.03,276647
01/04/2009,103.867905,218.706,1.11,88.3056,13.45,277795
01/05/2009,112.432008,218.904,1.07,87.4155,11.7,280167
01/06/2009,121.5292871,219.112,1.18,87.0742,10.55,283272
01/07/2009,117.044337,219.263,1.18,88.0323,9.22,282769
01/08/2009,123.644967,219.496,1.29,89.019,9.12,284405
01/09/2009,120.1017174,219.92,1.03,89.6926,7.93,284973
01/10/2009,127.5579092,220.501,0.83,89.9797,7.6,285185
01/11/2009,132.460171,220.666,0.48,90.3375,7.65,287020
01/12/2009,135.0917946,220.881,0.43,90.6132,6.39,288993
01/01/2010,140.8793563,220.633,0.42,91.6642,6.54,289269
01/02/2010,137.5538199,220.731,0.42,91.994,6.71,290931
01/03/2010,142.134457,220.783,0.56,92.5993,5.84,293655
01/04/2010,150.0377528,220.822,0.62,92.9436,5.61,295447
01/05/2010,141.2256437,220.962,0.41,94.2997,6.98,292398
01/06/2010,138.3084523,221.194,0.34,94.4397,7.13,292649
01/07/2010,138.5450685,221.363,0.34,94.8536,6.59,292069
01/08/2010,142.3627824,221.509,0.13,95.1448,6.92,294196
01/09/2010,145.0031148,221.711,0.13,95.3637,6.26,296163
01/10/2010,152.6933657,221.83,-0.32,95.1109,5.93,298717
01/11/2010,157.8266198,222.149,-0.21,95.1383,6.22,301847
01/12/2010,166.8035819,222.343,0.21,96.0599,5.41,304005
01/01/2011,172.9814359,222.803,0.06,95.9364,5.08,305512
01/02/2011,179.468168,223.213,0.25,95.5154,4.78,307736
01/03/2011,185.4736514,223.454,-0.09,96.4643,4.77,310884
01/04/2011,194.8706978,223.727,-0.14,96.1187,4.76,313897
01/05/2011,187.7413346,224.175,-0.34,96.3377,5.09,314427
01/06/2011,185.9371768,224.697,-0.38,96.6154,5.42,316543
01/07/2011,188.4706969,225.218,-0.49,97.1292,5.58,316361
01/08/2011,184.1348513,225.862,-0.75,97.6731,7.3,318154
01/09/2011,182.1074921,226.118,-0.72,97.6494,8.41,318886
01/10/2011,175.6842827,226.506,-0.63,98.3222,7.07,320109
01/11/2011,178.0402564,226.899,-0.85,98.2433,7.79,321296
01/12/2011,174.7612352,227.405,-0.78,98.7876,7.23,320223
01/01/2012,177.618594,227.877,-0.92,99.3925,6.61,323730
01/02/2012,183.1277366,228.034,-1.11,99.6203,5.98,327639
01/03/2012,187.234388,228.478,-1.03,99.1551,5.99,329029
01/04/2012,184.2299296,228.905,-1.06,99.9006,6.04,327044
01/05/2012,173.3476512,229.224,-1.12,100.0924,6.96,325791
01/06/2012,162.0803501,229.623,-1.05,100.0728,6.44,323559
01/07/2012,167.3140256,229.97,-1.15,100.3354,6.16,324454
01/08/2012,171.9743971,230.233,-1.19,99.856,5.98,328293
01/09/2012,173.7071595,230.659,-1.47,99.9049,5.74,330091
01/10/2012,172.0968683,231.024,-1.47,100.1167,5.63,331118
01/11/2012,169.7511613,231.33,-1.38,100.5991,5.65,331817
01/12/2012,170.538214,231.725,-1.4,100.9542,5.34,331934
01/01/2013,174.6949477,232.229,-1.39,100.8204,4.95,334676
01/02/2013,176.1777977,232.569,-1.39,101.3995,4.98,338416
01/03/2013,171.5868123,232.794,-1.43,101.8114,4.86,336304
01/04/2013,168.3208811,232.832,-1.38,101.6364,4.55,333982
01/05/2013,167.1667821,232.996,-1.14,101.7476,4.62,334811
01/06/2013,164.7012424,233.35,-0.59,101.9549,5.21,334432
01/07/2013,166.6675122,233.88,-0.45,101.5204,4.71,337035
01/08/2013,169.3118024,234.336,-0.33,102.1907,4.76,336469
01/09/2013,168.6803113,234.7,-0.17,102.717,4.83,337763
01/10/2013,166.0099433,234.921,-0.41,102.5371,4.36,338109
01/11/2013,164.2980874,235.359,-0.38,102.8379,4.27,338980
01/12/2013,167.8858163,235.759,-0.09,103.1504,4,341880
01/01/2014,166.6884483,235.961,-0.09,102.7216,4.21,340077
01/02/2014,170.991846,236.185,-0.26,103.5917,3.81,343542
01/03/2014,169.830149,236.625,-0.14,104.5889,3.77,345098
01/04/2014,170.9984406,237.072,-0.11,104.6371,3.71,348279
01/05/2014,168.7603893,237.529,-0.34,105.0152,3.67,348789
01/06/2014,169.0746088,237.837,-0.29,105.4081,3.53,349724
01/07/2014,165.6807138,238.195,-0.27,105.6157,4.04,350176
01/08/2014,160.1370184,238.405,-0.21,105.4986,3.84,352847
01/09/2014,155.0582461,238.786,0.1,105.8138,4.4,352712
01/10/2014,146.427002,239.191,0.06,105.8357,4.3,353749
01/11/2014,139.5957335,239.458,0.14,106.6634,4.67,353977
01/12/2014,126.2349148,239.584,0.37,106.5085,5.04,352049
01/01/2015,114.2247649,239.811,0.17,105.9806,5.26,348320
01/02/2015,117.5887534,240.172,0.11,105.4425,4.46,348684
01/03/2015,113.5722856,240.755,0.04,105.1464,4.82,351483
01/04/2015,114.8428832,241.346,-0.26,104.5272,4.59,351829
01/05/2015,118.693473,241.688,-0.1,104.0742,4.58,354469
01/06/2015,116.5024033,242.064,0.05,103.7174,5,355214
01/07/2015,109.743695,242.565,0.14,104.3243,5.36,358442
01/08/2015,102.5202415,242.817,0.31,104.1621,5.7,357866
01/09/2015,102.3625484,243.316,0.33,103.7768,6.62,355950
01/10/2015,102.3173769,243.768,0.21,103.3976,5.9,355225
01/11/2015,96.22614944,244.241,0.4,102.6866,6.4,356236
01/12/2015,90.75359106,244.547,0.46,102.1014,6.95,358426
01/01/2016,85.32228161,245.075,0.33,102.9525,7.77,356080
01/02/2016,87.37083165,245.644,0.14,102.2225,7.75,357891
01/03/2016,93.60859812,245.964,-0.03,101.4155,7.05,358278
01/04/2016,96.75854133,246.467,-0.22,101.5167,6.21,359898
01/05/2016,100.5820615,247.036,-0.22,101.4298,5.97,361077
01/06/2016,103.2091591,247.435,-0.27,101.8747,6.21,365218
01/07/2016,102.8281888,247.791,-0.32,102.1325,5.69,363514
01/08/2016,103.3058219,248.371,-0.17,102.0407,5.1,363674
01/09/2016,103.3563825,248.709,-0.17,102.0477,4.97,365446
01/10/2016,106.5696993,249.068,-0.26,102.2485,4.91,366773
01/11/2016,105.4456412,249.502,-0.07,102.0507,4.67,366823
01/12/2016,111.642793,249.959,0.15,102.9281,4.22,369284
01/01/2017,115.9123286,250.519,0.03,103.0366,4,375321
01/02/2017,116.3696775,250.987,0.01,102.6479,3.74,375035
01/03/2017,110.8686204,250.894,0.18,103.343,3.92,376182
01/04/2017,110.9763908,251.129,0.08,104.2721,3.81,378133
01/05/2017,108.8382763,251.372,0.09,104.4129,3.74,375601
01/06/2017,105.6440503,251.714,0.14,104.5849,3.77,376729
01/07/2017,108.482143,252.009,0.23,104.5427,3.61,377427
01/08/2017,111.3723655,252.562,0.16,104.0475,3.85,380108
01/09/2017,114.5681174,252.888,0.12,104.0502,3.56,385432
01/10/2017,116.0864692,253.534,0.25,105.6287,3.51,386002
01/11/2017,120.8493897,253.855,0.3,106.193,3.61,390710
01/12/2017,122.5780651,254.38,0.42,106.536,3.63,393168
01/01/2018,129.8402056,255.106,0.45,106.2655,3.29,394235
01/02/2018,126.8223429,255.57,0.63,106.6419,3.47,396212
01/03/2018,126.3647215,256.075,0.61,107.2519,3.72,395375
01/04/2018,128.3662393,256.487,0.65,108.2223,3.46,396836
01/05/2018,133.0505139,257.057,0.72,107.3639,3.63,402514
01/06/2018,131.9676676,257.422,0.71,108.1707,3.71,402813
01/07/2018,130.2747125,257.902,0.74,108.652,3.46,405171
01/08/2018,127.9771828,258.065,0.79,109.5246,3.49,405551
01/09/2018,132.4258441,258.606,0.89,109.6749,3.28,404732
01/10/2018,133.4260293,258.993,1.01,109.9165,3.81,409384
01/11/2018,121.8527947,259.488,1.1,110.5067,4.29,409518
01/12/2018,115.9628284,259.986,1.08,110.5516,5.33,398055
01/01/2019,117.0782439,260.566,0.91,110.1185,4.37,405575
01/02/2019,119.011525,260.898,0.73,109.5631,3.92,405167
01/03/2019,119.9100363,261.317,0.56,109.6811,4.05,410939
01/04/2019,123.4167306,261.835,0.49,108.9888,3.73,412466
01/05/2019,120.4775408,262.199,0.48,109.2264,4.59,414635
01/06/2019,115.5289424,262.925,0.28,109.2774,4.07,415856
01/07/2019,117.9679544,263.587,0.25,109.0852,3.93,419589
01/08/2019,112.712282,264.18,0.11,109.8543,4.13,420410
01/09/2019,114.8090663,264.682,0.17,109.4725,4.02,419405
01/10/2019,113.0216319,264.987,0.12,109.027,4.15,420038
01/11/2019,116.9079998,265.501,0.09,110.0525,4.02,419404
01/12/2019,119.912673,265.832,0.06,109.6151,3.6,421470
01/01/2020,119.5547255,266.476,-0.09,109.083,4.03,424566
01/02/2020,111.0922918,267.07,-0.26,109.5819,5.06,422691
01/03/2020,93.88254014,266.795,-0.08,103.6635,8.77,403764
