Date,ind_pdtion,us_2y
31/01/2021,107.1843,0.1093
31/12/2020,106.1981,0.1211
30/11/2020,104.8525,0.1485
31/10/2020,103.9494,0.1525
30/09/2020,102.7766,0.127
31/08/2020,102.8885,0.1309
31/07/2020,101.9086,0.1054
30/06/2020,97.8019,0.1485
31/05/2020,92.0613,0.1603
30/04/2020,91.2658,0.1956
31/03/2020,104.5221,0.2455
29/02/2020,109.2966,0.913
31/01/2020,109.1845,1.3132
31/12/2019,109.6527,1.5691
30/11/2019,110.0388,1.6119
31/10/2019,109.027,1.5239
30/09/2019,109.4725,1.6217
31/08/2019,109.8543,1.504
31/07/2019,109.0852,1.8721
30/06/2019,109.2774,1.7549
31/05/2019,109.2264,1.9221
30/04/2019,108.9888,2.2661
31/03/2019,109.6811,2.26
28/02/2019,109.5631,2.5141
31/01/2019,110.1185,2.4576
31/12/2018,110.5516,2.4878
30/11/2018,110.5067,2.7865
31/10/2018,109.9165,2.8669
30/09/2018,109.6749,2.8188
31/08/2018,109.5246,2.6269
31/07/2018,108.652,2.6694
30/06/2018,108.1707,2.5282
31/05/2018,107.3639,2.4274
30/04/2018,108.2223,2.4879
31/03/2018,107.2519,2.2661
28/02/2018,106.6419,2.25
31/01/2018,106.2655,2.1406
31/12/2017,106.536,1.883
30/11/2017,106.193,1.782
31/10/2017,105.6287,1.5997
30/09/2017,104.0502,1.4827
31/08/2017,104.0475,1.3255
31/07/2017,104.5427,1.3491
30/06/2017,104.5849,1.3817
31/05/2017,104.4129,1.2818
30/04/2017,104.2721,1.2619
31/03/2017,103.343,1.254
28/02/2017,102.6479,1.2601
31/01/2017,103.0366,1.2044
31/12/2016,102.9281,1.1883
30/11/2016,102.0507,1.113
31/10/2016,102.2485,0.8409
30/09/2016,102.0477,0.7619
31/08/2016,102.0407,0.8053
31/07/2016,102.1325,0.6554
30/06/2016,101.8747,0.5817
31/05/2016,101.4298,0.877
30/04/2016,101.5167,0.7816
31/03/2016,101.4155,0.7211
29/02/2016,102.2225,0.7737
31/01/2016,102.9525,0.7737
31/12/2015,102.1014,1.0477
30/11/2015,102.6866,0.9304
31/10/2015,103.3976,0.724
30/09/2015,103.7768,0.6289
31/08/2015,104.1621,0.7375
31/07/2015,104.3243,0.6606
30/06/2015,103.7174,0.6427
31/05/2015,104.0742,0.6053
30/04/2015,104.5272,0.567
31/03/2015,105.1464,0.5551
28/02/2015,105.4425,0.6184
31/01/2015,105.9806,0.4488
31/12/2014,106.5085,0.6645
30/11/2014,106.6634,0.4685
31/10/2014,105.8357,0.4914
30/09/2014,105.8138,0.567
31/08/2014,105.4986,0.4882
31/07/2014,105.6157,0.5276
30/06/2014,105.4081,0.4567
31/05/2014,105.0152,0.373
30/04/2014,104.6371,0.4104
31/03/2014,104.5889,0.4183
28/02/2014,103.5917,0.3169
31/01/2014,102.7216,0.3277
31/12/2013,103.1504,0.3799
30/11/2013,102.8379,0.2814
31/10/2013,102.5371,0.305
30/09/2013,102.717,0.3168
31/08/2013,102.1907,0.3987
31/07/2013,101.5204,0.3089
30/06/2013,101.9549,0.3554
31/05/2013,101.7476,0.2933
30/04/2013,101.6364,0.2074
31/03/2013,101.8114,0.2421
28/02/2013,101.3995,0.2343
31/01/2013,100.8204,0.2618
31/12/2012,100.9542,0.2468
30/11/2012,100.5991,0.2461
31/10/2012,100.1167,0.2814
30/09/2012,99.9049,0.2304
31/08/2012,99.856,0.2205
31/07/2012,100.3354,0.2113
30/06/2012,100.0728,0.3011
31/05/2012,100.0924,0.2618
30/04/2012,99.9006,0.2559
31/03/2012,99.1551,0.3287
29/02/2012,99.6203,0.2932
31/01/2012,99.3925,0.2147
31/12/2011,98.7876,0.2391
30/11/2011,98.2433,0.2539
31/10/2011,98.3222,0.2382
30/09/2011,97.6494,0.243
31/08/2011,97.6731,0.1995
31/07/2011,97.1292,0.3554
30/06/2011,96.6154,0.4576
31/05/2011,96.3377,0.4685
30/04/2011,96.1187,0.6013
31/03/2011,96.4643,0.8211
28/02/2011,95.5154,0.6802
31/01/2011,95.9364,0.562
31/12/2010,96.0599,0.5934
30/11/2010,95.1383,0.4528
31/10/2010,95.1109,0.3357
30/09/2010,95.3637,0.4222
31/08/2010,95.1448,0.4694
31/07/2010,94.8536,0.5461
30/06/2010,94.4397,0.6014
31/05/2010,94.2997,0.7658
30/04/2010,92.9436,0.9603
31/03/2010,92.5993,1.0158
28/02/2010,91.994,0.8118
31/01/2010,91.6642,0.8118
31/12/2009,90.6132,1.1354
30/11/2009,90.3375,0.6632
31/10/2009,89.9797,0.8891
30/09/2009,89.6926,0.9446
31/08/2009,89.019,0.9683
31/07/2009,88.0323,1.1113
30/06/2009,87.0742,1.1091
31/05/2009,87.4155,0.9146
30/04/2009,88.3056,0.8987
31/03/2009,89.016,0.796
28/02/2009,90.4502,0.9701
31/01/2009,91.0373,0.9463
31/12/2008,93.2521,0.7643
30/11/2008,96.0605,0.9807
31/10/2008,97.2832,1.548
30/09/2008,96.3666,1.9599
31/08/2008,100.7353,2.3669
31/07/2008,102.3002,2.5079
30/06/2008,102.8445,2.6164
31/05/2008,103.0863,2.6411
30/04/2008,103.6704,2.2537
31/03/2008,104.4616,1.5824
29/02/2008,104.7094,1.6158
31/01/2008,105.0619,2.0929
31/12/2007,105.3457,3.0466
30/11/2007,105.3338,2.9947
31/10/2007,104.7171,3.9452
30/09/2007,105.1611,3.9835
31/08/2007,104.7556,4.132
31/07/2007,104.5227,4.5174
30/06/2007,104.5617,4.8582
31/05/2007,104.5322,4.9081
30/04/2007,104.4814,4.591
31/03/2007,103.7521,4.5744
28/02/2007,103.5264,4.6423
31/01/2007,102.4933,4.9165
31/12/2006,103.0292,4.808
30/11/2006,101.9688,4.6084
31/10/2006,102.0668,4.6926
30/09/2006,102.1252,4.6829
31/08/2006,102.3327,4.7754
31/07/2006,101.9319,4.95
30/06/2006,101.9693,5.1498
31/05/2006,101.579,5.033
30/04/2006,101.6813,4.8583
31/03/2006,101.2751,4.8161
28/02/2006,101.0669,4.6746
31/01/2006,101.0627,4.5155
31/12/2005,100.9437,4.3996
30/11/2005,100.3216,4.4068
31/10/2005,99.3149,4.3738
30/09/2005,98.0779,4.1649
31/08/2005,99.9435,3.8114
31/07/2005,99.6692,4.0147
30/06/2005,99.9853,3.6331
31/05/2005,99.6033,3.5736
30/04/2005,99.4734,3.6495
31/03/2005,99.3061,3.7745
28/02/2005,99.4639,3.5958
31/01/2005,98.7845,3.2716
31/12/2004,98.3318,3.0651
30/11/2004,97.6137,2.9967
31/10/2004,97.4094,2.5484
30/09/2004,96.4907,2.605
31/08/2004,96.4095,2.3911
31/07/2004,96.3385,2.6771
30/06/2004,95.6019,2.6772
31/05/2004,96.3966,2.5323
30/04/2004,95.6385,2.3145
31/03/2004,95.2088,1.5718
29/02/2004,95.6847,1.641
31/01/2004,95.1085,1.8189
31/12/2003,94.8662,1.8189
30/11/2003,94.9338,2.0437
31/10/2003,94.2079,1.8175
30/09/2003,94.0751,1.4577
31/08/2003,93.5246,1.9679
31/07/2003,93.6582,1.7398
30/06/2003,93.2476,1.2999
31/05/2003,93.0918,1.3217
30/04/2003,93.0657,1.4816
31/03/2003,93.7358,1.4816
28/02/2003,93.9532,1.508
31/01/2003,93.8198,1.6891
31/12/2002,93.1103,1.5982
30/11/2002,93.5693,2.0563
31/10/2002,93.0834,1.6697
30/09/2002,93.3654,1.6833
31/08/2002,93.2359,2.149
31/07/2002,93.2237,2.2339
30/06/2002,93.4476,2.8104
31/05/2002,92.5668,3.1928
30/04/2002,92.1771,3.22
31/03/2002,91.798,3.711
28/02/2002,91.0553,3.061
31/01/2002,91.0794,3.159
31/12/2001,90.5073,3.026
30/11/2001,90.486,2.841
31/10/2001,90.9315,2.423
30/09/2001,91.3289,2.851
31/08/2001,91.6795,3.629
31/07/2001,91.7933,3.797
30/06/2001,92.3208,4.242
31/05/2001,92.876,4.188
30/04/2001,93.4469,4.276
31/03/2001,93.7201,4.18
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
