DATE,INDPRO,CPIAUCSL
1998-01-31,84.3218,162.0
1998-02-28,84.4583,162.0
1998-03-31,84.488,162.0
1998-04-30,84.7779,162.2
1998-05-31,85.3367,162.6
1998-06-30,84.8248,162.8
1998-07-31,84.4986,163.2
1998-08-31,86.248,163.4
1998-09-30,86.2021,163.5
1998-10-31,86.7914,163.9
1998-11-30,86.7256,164.1
1998-12-31,87.1185,164.4
1999-01-31,87.4949,164.7
1999-02-28,88.027,164.7
1999-03-31,88.2267,164.8
1999-04-30,88.4295,165.9
1999-05-31,88.9886,166.0
1999-06-30,88.9188,166.0
1999-07-31,89.4333,166.7
1999-08-31,89.7924,167.1
1999-09-30,89.4299,167.8
1999-10-31,90.523,168.1
1999-11-30,90.9618,168.4
1999-12-31,91.6634,168.8
2000-01-31,91.538,169.3
2000-02-29,91.8239,170.0
2000-03-31,92.1504,171.0
2000-04-30,92.6989,170.9
2000-05-31,92.9499,171.2
2000-06-30,92.9862,172.2
2000-07-31,92.8048,172.7
2000-08-31,92.5521,172.7
2000-09-30,92.9792,173.6
2000-10-31,92.6179,173.9
2000-11-30,92.6438,174.2
2000-12-31,92.3415,174.6
2001-01-31,91.902,175.6
2001-02-28,91.3034,176.0
2001-03-31,91.1162,176.1
2001-04-30,90.7891,176.4
2001-05-31,90.3555,177.3
2001-06-30,89.8784,177.7
2001-07-31,89.3028,177.4
2001-08-31,89.2003,177.4
2001-09-30,88.7485,178.1
2001-10-31,88.5052,177.6
2001-11-30,87.97,177.5
2001-12-31,87.9324,177.4
2002-01-31,88.5176,177.7
2002-02-28,88.5278,178.0
2002-03-31,89.1686,178.5
2002-04-30,89.604,179.3
2002-05-31,89.964,179.5
2002-06-30,90.7061,179.6
2002-07-31,90.6769,180.0
2002-08-31,90.5762,180.5
2002-09-30,90.6531,180.8
2002-10-31,90.4643,181.2
2002-11-30,90.9711,181.5
2002-12-31,90.4652,181.8
2003-01-31,91.2361,182.6
2003-02-28,91.3445,183.6
2003-03-31,91.1044,183.9
2003-04-30,90.5617,183.2
2003-05-31,90.537,182.9
2003-06-30,90.6527,183.1
2003-07-31,91.1185,183.7
2003-08-31,90.9197,184.5
2003-09-30,91.5059,185.1
2003-10-31,91.6186,184.9
2003-11-30,92.2329,185.0
2003-12-31,92.2602,185.5
2004-01-31,92.4006,186.3
2004-02-29,92.958,186.7
2004-03-31,92.5861,187.1
2004-04-30,92.93,187.4
2004-05-31,93.6013,188.2
2004-06-30,92.871,188.9
2004-07-31,93.5649,189.1
2004-08-31,93.6277,189.2
2004-09-30,93.7467,189.8
2004-10-31,94.5465,190.8
2004-11-30,94.7813,191.7
2004-12-31,95.5365,191.7
2005-01-31,95.8801,191.6
2005-02-28,96.5761,192.4
2005-03-31,96.4456,193.1
2005-04-30,96.6532,193.7
2005-05-31,96.7402,193.6
2005-06-30,97.1753,193.7
2005-07-31,96.8676,194.9
2005-08-31,97.1833,196.1
2005-09-30,95.3005,198.8
2005-10-31,96.4572,199.1
2005-11-30,97.5414,198.1
2005-12-31,98.0452,198.1
2006-01-31,98.1999,199.3
2006-02-28,98.2413,199.4
2006-03-31,98.4628,199.7
2006-04-30,98.7618,200.7
2006-05-31,98.7869,201.3
2006-06-30,99.0997,201.8
2006-07-31,99.0489,202.9
2006-08-31,99.4836,203.8
2006-09-30,99.3183,202.8
2006-10-31,99.2044,201.9
2006-11-30,99.1627,202.0
2006-12-31,100.1735,203.1
2007-01-31,99.8346,203.437
2007-02-28,100.7753,204.226
2007-03-31,100.9547,205.288
2007-04-30,101.6334,205.904
2007-05-31,101.7306,206.755
2007-06-30,101.7893,207.234
2007-07-31,101.6672,207.603
2007-08-31,101.863,207.667
2007-09-30,102.0894,208.547
2007-10-31,101.8015,209.19
2007-11-30,102.3446,210.834
2007-12-31,102.3803,211.445
2008-01-31,102.2448,212.174
2008-02-29,101.8438,212.687
2008-03-31,101.5336,213.448
2008-04-30,100.8785,213.942
2008-05-31,100.2674,215.208
2008-06-30,100.0335,217.463
2008-07-31,99.676,219.016
2008-08-31,98.1111,218.69
2008-09-30,93.7895,218.877
2008-10-31,94.7219,216.995
2008-11-30,93.4715,213.153
2008-12-31,90.8357,211.398
2009-01-31,88.57,211.933
2009-02-28,88.031,212.705
2009-03-31,86.6528,212.495
2009-04-30,85.9344,212.709
2009-05-31,85.0665,213.022
2009-06-30,84.7459,214.79
2009-07-31,85.7027,214.726
2009-08-31,86.6426,215.445
2009-09-30,87.4063,215.861
2009-10-31,87.6419,216.509
2009-11-30,88.0221,217.234
2009-12-31,88.3793,217.347
2010-01-31,89.3426,217.488
2010-02-28,89.6779,217.281
2010-03-31,90.2928,217.353
2010-04-30,90.5991,217.403
2010-05-31,91.823,217.29
2010-06-30,91.9928,217.199
2010-07-31,92.3421,217.605
2010-08-31,92.6805,217.923
2010-09-30,92.9537,218.275
2010-10-31,92.6903,219.035
2010-11-30,92.7709,219.59
2010-12-31,93.6787,220.472
2011-01-31,93.4814,221.187
2011-02-28,93.1102,221.898
2011-03-31,94.0788,223.046
2011-04-30,93.7749,224.093
2011-05-31,93.888,224.806
2011-06-30,94.172,224.806
2011-07-31,94.636,225.395
2011-08-31,95.2749,226.106
2011-09-30,95.1961,226.597
2011-10-31,95.8568,226.75
2011-11-30,95.8485,227.169
2011-12-31,96.3571,227.223
2012-01-31,96.9318,227.842
2012-02-29,97.2435,228.329
2012-03-31,96.74,228.807
2012-04-30,97.4359,229.187
2012-05-31,97.6609,228.713
2012-06-30,97.6663,228.524
2012-07-31,97.8713,228.59
2012-08-31,97.4525,229.918
2012-09-30,97.381,231.015
2012-10-31,97.7193,231.638
2012-11-30,98.0777,231.249
2012-12-31,98.3101,231.221
2013-01-31,98.3342,231.679
2013-02-28,98.7941,232.937
2013-03-31,99.1921,232.282
2013-04-30,99.1065,231.797
2013-05-31,99.1839,231.893
2013-06-30,99.3897,232.445
2013-07-31,99.0814,232.9
2013-08-31,99.6543,233.456
2013-09-30,100.161,233.544
2013-10-31,100.082,233.669
2013-11-30,100.3158,234.1
2013-12-31,100.5175,234.719
2014-01-31,100.1599,235.288
2014-02-28,100.9168,235.547
2014-03-31,101.8942,236.028
2014-04-30,101.9928,236.468
2014-05-31,102.3836,236.918
2014-06-30,102.735,237.231
2014-07-31,102.9632,237.498
2014-08-31,102.7688,237.46
2014-09-30,103.0641,237.477
2014-10-31,103.0764,237.43
2014-11-30,103.7126,236.983
2014-12-31,103.7044,236.252
2015-01-31,102.8905,234.747
2015-02-28,102.2335,235.342
2015-03-31,101.8914,235.976
2015-04-30,101.3355,236.222
2015-05-31,100.8883,237.001
2015-06-30,100.571,237.657
2015-07-31,101.2228,238.034
2015-08-31,101.0367,238.033
2015-09-30,100.7547,237.498
2015-10-31,100.2675,237.733
2015-11-30,99.5298,238.017
2015-12-31,99.0417,237.761
2016-01-31,99.5607,237.652
2016-02-29,99.0445,237.336
2016-03-31,98.3096,238.08
2016-04-30,98.6421,238.992
2016-05-31,98.4184,239.557
2016-06-30,98.8833,240.222
2016-07-31,98.9992,240.101
2016-08-31,98.85,240.545
2016-09-30,98.7457,241.176
2016-10-31,98.7611,241.741
2016-11-30,98.3491,242.026
2016-12-31,99.0214,242.637
2017-01-31,98.7611,243.618
2017-02-28,98.3646,244.006
2017-03-31,99.0137,243.892
2017-04-30,100.0224,244.193
2017-05-31,100.1408,244.004
2017-06-30,100.3471,244.163
2017-07-31,100.1068,244.243
2017-08-31,99.6925,245.183
2017-09-30,99.7954,246.435
2017-10-31,101.0247,246.626
2017-11-30,101.2664,247.284
2017-12-31,101.4644,247.805
2018-01-31,101.4625,248.859
2018-02-28,101.7085,249.529
2018-03-31,102.2067,249.577
2018-04-30,103.3329,250.227
2018-05-31,102.4024,250.792
2018-06-30,103.198,251.018
2018-07-31,103.3646,251.214
2018-08-31,104.0327,251.663
2018-09-30,104.1004,252.182
2018-10-31,103.9856,252.772
2018-11-30,104.0681,252.594
2018-12-31,104.0936,252.767
2019-01-31,103.4021,252.561
2019-02-28,102.8371,253.319
2019-03-31,102.8757,254.277
2019-04-30,102.274,255.233
2019-05-31,102.392,255.296
2019-06-30,102.4375,255.213
2019-07-31,101.9408,255.802
2019-08-31,102.639,256.036
2019-09-30,102.2917,256.43
2019-10-31,101.4281,257.155
2019-11-30,101.9372,257.879
2019-12-31,101.7003,258.63
2020-01-31,101.0338,259.127
2020-02-29,101.3735,259.25
2020-03-31,97.4078,258.076
2020-04-30,84.5619,256.032
2020-05-31,85.9604,255.802
2020-06-30,91.5934,257.042
2020-07-31,95.0256,258.352
2020-08-31,95.9549,259.316
2020-09-30,95.9669,259.997
2020-10-31,96.7394,260.319
2020-11-30,97.0816,260.911
2020-12-31,98.363,262.045
2021-01-31,98.8822,262.687
2021-02-28,95.6149,263.579
2021-03-31,98.3856,264.961
2021-04-30,98.5587,266.614
2021-05-31,99.4333,268.383
2021-06-30,99.7987,270.654
2021-07-31,100.2519,271.903
2021-08-31,100.0437,272.676
2021-09-30,98.8579,273.91
2021-10-31,100.1861,276.55
2021-11-30,100.8654,278.919
2021-12-31,100.5726,280.845
2022-01-31,100.1856,282.543
2022-02-28,100.8064,284.5
2022-03-31,101.3907,287.674
2022-04-30,101.44,288.561
2022-05-31,101.3335,291.298
2022-06-30,101.018,294.957
2022-07-31,101.223,294.913
2022-08-31,101.0963,295.097
2022-09-30,101.2918,296.349
2022-10-31,101.2529,298.007
2022-11-30,100.9552,298.786
2022-12-31,99.7664,298.832
2023-01-31,100.505,300.42
2023-02-28,100.6416,301.45
2023-03-31,101.0205,301.821
2023-04-30,101.253,302.845
2023-05-31,100.9286,303.334
2023-06-30,100.1196,304.014
2023-07-31,100.9067,304.609
2023-08-31,100.8393,306.082
2023-09-30,101.0211,307.276
2023-10-31,100.4689,307.696
2023-11-30,100.8639,308.148
2023-12-31,100.6031,308.741
2024-01-31,99.2223,309.698
2024-02-29,100.285,310.967
2024-03-31,100.4575,312.345
2024-04-30,100.2434,313.023
2024-05-31,100.863,313.175
2024-06-30,100.894,313.044
2024-07-31,99.9757,313.569
2024-08-31,100.4309,314.062
2024-09-30,99.8084,314.732
2024-10-31,99.4695,315.631
2024-11-30,99.2925,316.528
2024-12-31,100.3273,317.604
2025-01-31,100.0647,318.961
2025-02-28,101.0993,319.679
2025-03-31,101.0404,319.785
2025-04-30,101.1279,320.302
2025-05-31,100.9655,320.62
2025-06-30,101.4785,321.435
2025-07-31,101.894,322.169
2025-08-31,101.6247,323.291
2025-09-30,101.668,324.245
2025-11-30,101.0344,325.063
2025-12-31,101.5203,326.031
2026-01-31,101.4737,326.588
2026-02-28,102.1009,327.46
2026-03-31,101.806,330.293
2026-04-30,102.4963,332.407
