Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY
1998-01-31,,,,,,,,,,60.322505950927734
1998-02-28,,,,,,,,,,64.50252532958984
1998-03-31,,,,,,,,,,67.64918518066406
1998-04-30,,,,,,,,,,68.5145034790039
1998-05-31,,,,,,,,,,67.09156799316406
1998-06-30,,,,,,,,,,69.94783782958984
1998-07-31,,,,,,,,,,69.00259399414062
1998-08-31,,,,,,,,,,59.26084899902344
1998-09-30,,,,,,,,,,63.03217697143555
1998-10-31,,,,,,,,,,68.14286804199219
1998-11-30,,,,,,,,,,71.93721008300781
1998-12-31,6.018315315246582,5.755894184112549,11.223313331604004,15.226346015930176,12.13840389251709,14.332375526428223,5.911737442016602,17.43966293334961,9.621111869812012,76.64346313476562
1999-01-31,5.795252323150635,5.378331184387207,11.417853355407715,15.061687469482422,14.068449974060059,14.142705917358398,5.76508903503418,18.278106689453125,10.115981101989746,79.3432846069336
1999-02-28,5.885336875915527,5.332097053527832,11.597417831420898,15.197287559509277,12.673235893249512,13.994280815124512,5.606223106384277,18.299068450927734,10.052690505981445,76.7988510131836
1999-03-31,5.991207599639893,6.085907459259033,11.973305702209473,15.516505241394043,13.615007400512695,13.977684020996094,5.252542972564697,18.781179428100586,10.541726112365723,79.98355865478516
1999-04-30,7.471799373626709,6.986805438995361,12.81353759765625,17.84981918334961,13.696390151977539,13.490273475646973,5.759960174560547,19.451929092407227,10.81822395324707,83.0208969116211
1999-05-31,6.7917609214782715,6.836013317108154,12.040822982788086,17.49981689453125,13.742901802062988,13.349852561950684,5.827615737915039,18.854536056518555,10.328584671020508,81.12257385253906
1999-06-30,7.184248447418213,6.975564002990723,12.563211441040039,18.57345199584961,15.062542915344238,13.585591316223145,6.0675740242004395,19.68250274658203,10.994305610656738,85.61503601074219
1999-07-31,7.10221529006958,7.107692718505859,11.795889854431152,17.89203643798828,14.888139724731445,13.0796537399292,6.086137771606445,19.095590591430664,10.17520809173584,82.95909118652344
1999-08-31,6.782722473144531,7.185415744781494,11.276808738708496,18.038061141967773,15.411347389221191,13.303593635559082,5.795292377471924,18.23618507385254,9.782968521118164,82.52945709228516
1999-09-30,6.570006847381592,6.854954719543457,10.688037872314453,17.94502830505371,15.347402572631836,12.103461265563965,5.942676067352295,17.984651565551758,9.640969276428223,80.68594360351562
1999-10-31,6.725917339324951,6.7534565925598145,12.348602294921875,17.554927825927734,15.812470436096191,13.209063529968262,5.97385835647583,18.896461486816406,10.49588680267334,85.85617065429688
1999-11-30,6.630637168884277,6.7417426109313965,11.805150985717773,17.16481590270996,17.364660263061523,13.250630378723145,5.777432918548584,19.116546630859375,10.501663208007812,87.28575134277344
1999-12-31,7.397872447967529,6.789031982421875,11.522723197937012,18.554641723632812,20.045032501220703,12.288888931274414,5.651120185852051,20.841339111328125,11.498054504394531,92.27059173583984
2000-01-31,6.493255138397217,6.843845367431641,11.181808471679688,17.036991119384766,18.81256675720215,12.397271156311035,5.550710201263428,20.314237594604492,10.069470405578613,87.67672729492188
2000-02-29,5.84088659286499,6.554119110107422,9.984844207763672,16.097015380859375,20.789167404174805,10.946616172790527,4.876088619232178,18.9859619140625,9.508450508117676,86.34171295166016
2000-03-31,6.430189609527588,7.369608402252197,11.808314323425293,18.33782958984375,22.533233642578125,11.35813045501709,5.408737659454346,20.693756103515625,10.854059219360352,94.7094955444336
2000-04-30,6.216574668884277,7.259613037109375,11.922368049621582,18.602745056152344,20.463605880737305,11.960333824157715,5.762784004211426,20.451278686523438,10.628049850463867,91.38330078125
2000-05-31,6.020401954650879,8.112066268920898,12.18848705291748,18.52425193786621,18.335859298706055,12.813446998596191,5.750142574310303,19.903099060058594,10.054347038269043,89.94644927978516
2000-06-30,5.505587100982666,7.665773868560791,11.597333908081055,17.79566764831543,20.161306381225586,13.538847923278809,5.554824352264404,19.945280075073242,9.510387420654297,91.7167739868164
2000-07-31,5.553766250610352,7.373663902282715,12.619729042053223,18.07095718383789,19.09162139892578,13.04423713684082,5.640826225280762,19.650104522705078,9.661343574523926,90.27661895751953
2000-08-31,5.680785179138184,8.178935050964355,13.90153694152832,19.8603572845459,21.033342361450195,12.884952545166016,5.860598087310791,20.345870971679688,9.260733604431152,96.17535400390625
2000-09-30,5.123884677886963,8.313400268554688,14.203754425048828,19.2835693359375,17.254545211791992,13.455710411071777,6.635030746459961,19.607938766479492,9.272076606750488,90.89895629882812
2000-10-31,5.573270320892334,8.087430000305176,14.081305503845215,19.71735191345215,16.2662410736084,14.389781951904297,7.020414352416992,19.903099060058594,9.155658721923828,90.47372436523438
2000-11-30,5.43228816986084,7.663236618041992,13.361934661865234,19.046958923339844,12.929281234741211,14.886266708374023,7.017205238342285,18.089906692504883,8.928665161132812,83.71961975097656
2000-12-31,6.197638034820557,8.445613861083984,14.502079010009766,19.7994327545166,11.650307655334473,15.427759170532227,6.921448707580566,18.388391494750977,9.557868003845215,83.2820816040039
2001-01-31,6.0321831703186035,8.176499366760254,14.467671394348145,19.875463485717773,13.878046989440918,14.302923202514648,6.5319695472717285,19.717761993408203,10.669334411621094,86.98469543457031
2001-02-28,6.110298156738281,8.077252388000488,13.494318962097168,18.6843318939209,10.421555519104004,14.389350891113281,6.667531490325928,19.33987045288086,9.907508850097656,78.68743133544922
2001-03-31,5.804293632507324,7.836281776428223,13.090128898620605,16.894939422607422,9.227229118347168,13.391341209411621,6.571948528289795,18.101530075073242,9.763033866882324,74.27802276611328
2001-04-30,6.42337703704834,8.645440101623535,13.563624382019043,18.826513290405273,10.719207763671875,13.651363372802734,6.88909912109375,19.437877655029297,10.215819358825684,80.62434387207031
2001-05-31,6.6704325675964355,8.563758850097656,14.160420417785645,19.61438751220703,10.280172348022461,13.851805686950684,6.937408447265625,20.180299758911133,10.459053039550781,80.17239379882812
2001-06-30,6.440219879150391,7.783334255218506,14.059085845947266,18.402456283569336,10.481086730957031,13.211113929748535,6.589321136474609,19.95233917236328,10.376690864562988,78.26192474365234
2001-07-31,6.422698974609375,7.693576812744141,13.925419807434082,18.36425018310547,9.755559921264648,13.613271713256836,6.530090808868408,19.553964614868164,10.837965965270996,77.46399688720703
2001-08-31,6.396424770355225,7.367882251739502,13.004646301269531,17.733850479125977,8.564949035644531,13.678481101989746,6.297400951385498,18.5614070892334,9.889174461364746,72.86782836914062
2001-09-30,5.6388068199157715,6.658847808837891,12.27189826965332,15.135503768920898,7.162264823913574,13.661993980407715,6.237215042114258,15.873862266540527,8.6400146484375,66.91962432861328
2001-10-31,5.79152250289917,6.927056789398193,12.097865104675293,15.40407943725586,7.943599700927734,13.574764251708984,5.908935546875,15.954923629760742,9.095148086547852,67.79103088378906
2001-11-30,6.5257415771484375,6.540215492248535,12.883502960205078,16.94512367248535,9.130492210388184,14.174458503723145,5.834328651428223,17.80574607849121,10.306326866149902,73.07722473144531
2001-12-31,6.330300331115723,6.914167404174805,13.134450912475586,17.712453842163086,8.929572105407715,13.896223068237305,6.02130651473999,18.236539840698242,10.774590492248535,73.48933410644531
2002-01-31,6.478065013885498,6.668156623840332,12.984631538391113,16.59343910217285,8.832833290100098,13.803215026855469,5.804337978363037,18.101207733154297,11.128718376159668,72.76921844482422
2002-02-28,6.820883750915527,6.896035194396973,12.759897232055664,17.009069442749023,7.683154582977295,14.093181610107422,5.793597221374512,18.933513641357422,11.189001083374023,71.4639892578125
2002-03-31,7.030635356903076,7.506508827209473,13.604096412658691,17.4692325592041,8.062664031982422,14.32045841217041,6.102523326873779,20.031932830810547,11.33134651184082,73.84165954589844
2002-04-30,6.698526859283447,7.2362871170043945,13.258355140686035,16.26356315612793,7.08784818649292,13.788235664367676,5.732212066650391,19.910066604614258,11.014492988586426,69.54739379882812
2002-05-31,7.030635356903076,7.108968257904053,13.21827220916748,16.334115982055664,6.793914794921875,13.634607315063477,5.684571266174316,20.187631607055664,10.95790958404541,69.13468170166016
2002-06-30,6.910890579223633,6.848594665527344,12.652889251708984,15.332334518432617,5.886077880859375,12.245253562927246,5.3022356033325195,18.74359703063965,10.380751609802246,64.03204345703125
2002-07-31,6.1271209716796875,5.899721145629883,11.600996971130371,14.464469909667969,5.327980995178223,11.722420692443848,4.5216569900512695,18.201871871948242,9.141260147094727,58.98505401611328
2002-08-31,6.0943379402160645,5.988596439361572,11.817418098449707,14.239457130432129,5.283331871032715,11.815975189208984,4.700947284698486,18.3779296875,9.417119979858398,59.38621520996094
2002-09-30,5.303339004516602,5.561276435852051,10.4591703414917,12.596251487731934,4.401534557342529,10.961871147155762,4.131916522979736,17.239553451538086,8.577584266662598,53.15944290161133
2002-10-31,5.606128692626953,5.6637797355651855,11.415526390075684,13.215731620788574,5.491690158843994,11.388384819030762,4.036754131317139,18.244857788085938,9.156485557556152,57.53357696533203
2002-11-30,6.280663967132568,5.897686958312988,11.840570449829102,13.906201362609863,6.362321376800537,11.072657585144043,4.154049396514893,18.80864143371582,9.580256462097168,61.08232498168945
2002-12-31,5.992992877960205,5.899060249328613,11.198949813842773,13.359966278076172,5.521434783935547,11.103903770446777,4.288644313812256,18.101787567138672,8.764056205749512,57.626895904541016
2003-01-31,5.69394588470459,5.75111722946167,11.056422233581543,12.63973617553711,5.3908610343933105,10.725235939025879,4.187863349914551,18.04042625427246,8.472039222717285,56.20958709716797
2003-02-28,5.542914390563965,5.920192718505859,10.715354919433594,12.44507884979248,5.416975975036621,10.396683692932129,3.963916301727295,17.638172149658203,8.434117317199707,55.45193862915039
2003-03-31,5.577140808105469,5.927418231964111,10.615254402160645,12.577323913574219,5.334900379180908,10.397920608520508,4.164719581604004,18.26691246032715,8.632390022277832,55.57061767578125
2003-04-30,6.080843448638916,5.876959323883057,11.949831008911133,13.938616752624512,5.8236212730407715,10.705883979797363,4.5246076583862305,18.868518829345703,9.642606735229492,60.27252197265625
2003-05-31,6.268972873687744,6.501039505004883,12.558317184448242,14.316383361816406,6.323533535003662,11.232218742370605,4.981820106506348,19.258195877075195,10.155303955078125,63.577632904052734
2003-06-30,6.325538635253906,6.417556285858154,12.611516952514648,14.615407943725586,6.368304252624512,11.339401245117188,5.0494208335876465,20.10873031616211,10.30252742767334,64.2548599243164
2003-07-31,6.822915077209473,6.190740585327148,13.161175727844238,15.09844970703125,6.566031455993652,11.322522163391113,4.7115797996521,19.807064056396484,10.492685317993164,65.41320037841797
2003-08-31,7.012097358703613,6.585665702819824,13.007071495056152,15.685945510864258,6.879405498504639,11.513772010803223,4.80517053604126,19.073467254638672,11.028915405273438,66.76235961914062
2003-09-30,6.696247577667236,6.44987154006958,13.122391700744629,15.25687313079834,6.819719314575195,11.468489646911621,5.044096946716309,19.12311553955078,10.502591133117676,66.03428649902344
2003-10-31,7.334280014038086,6.511556148529053,14.031301498413086,16.200197219848633,7.319633483886719,11.987728118896484,5.078643798828125,19.253753662109375,11.458412170410156,69.56887817382812
2003-11-30,7.49992036819458,6.562509536743164,13.979658126831055,16.521175384521484,7.424091339111328,12.128830909729004,5.09016227722168,19.666336059570312,11.561225891113281,70.32864379882812
2003-12-31,8.235138893127441,7.421701431274414,14.613722801208496,17.616138458251953,7.656877517700195,12.344578742980957,5.423666954040527,20.804391860961914,12.024283409118652,73.86711120605469
2004-01-31,7.871053695678711,7.588724136352539,15.091658592224121,17.793874740600586,7.98374080657959,12.344578742980957,5.5352582931518555,21.377126693725586,11.955547332763672,75.32744598388672
2004-02-29,8.281418800354004,7.987419605255127,15.522855758666992,17.662220001220703,7.780861854553223,13.047391891479492,5.639873504638672,21.604833602905273,12.215201377868652,76.34969329833984
2004-03-31,8.090466499328613,7.937488555908203,15.342567443847656,17.446163177490234,7.574216365814209,13.015063285827637,5.6999993324279785,20.70412254333496,12.139819145202637,75.33836364746094
2004-04-30,7.715820789337158,8.07275676727295,14.674598693847656,17.439559936523438,7.284927845001221,13.185713768005371,5.456249713897705,21.34745979309082,12.002169609069824,73.91288757324219
2004-05-31,7.932562828063965,8.048409461975098,14.925086975097656,17.86893653869629,7.570464134216309,13.111766815185547,5.521871566772461,21.278274536132812,12.078643798828125,75.17848205566406
2004-06-30,8.33057689666748,8.5503511428833,14.991105079650879,18.971900939941406,7.777100563049316,13.183700561523438,5.617504596710205,21.198820114135742,12.109859466552734,76.56939697265625
2004-07-31,8.140822410583496,8.813814163208008,14.671137809753418,18.44232749938965,7.303715229034424,12.532795906066895,5.7026190757751465,20.061176300048828,11.650426864624023,74.1024398803711
2004-08-31,8.27769660949707,8.678007125854492,15.14846420288086,18.45556640625,6.9806060791015625,12.755472183227539,5.934316635131836,20.387210845947266,11.627453804016113,74.28296661376953
2004-09-30,8.610371589660645,9.525238990783691,15.009034156799316,18.852313995361328,7.1834893226623535,12.419520378112793,5.971984386444092,20.030725479125977,11.962750434875488,75.02851104736328
2004-10-31,8.529108047485352,9.582504272460938,15.088140487670898,19.044963836669922,7.499080657958984,12.499797821044922,6.262836456298828,19.58544158935547,12.445865631103516,75.9952621459961
2004-11-30,9.222941398620605,10.228796005249023,15.557503700256348,20.24066162109375,7.88230037689209,12.809422492980957,6.541769027709961,19.968114852905273,12.967318534851074,79.37837982177734
2004-12-31,9.346268653869629,9.940267562866211,16.200712203979492,20.74324607849121,8.088544845581055,13.288379669189453,6.702887058258057,21.069231033325195,13.573081970214844,81.76933288574219
2005-01-31,9.060189247131348,10.276902198791504,15.850491523742676,20.16240882873535,7.63258171081543,13.443829536437988,6.844887733459473,20.41322898864746,12.992318153381348,79.93600463867188
2005-02-28,9.773811340332031,12.001124382019043,15.744369506835938,20.396080017089844,7.644078731536865,13.426559448242188,6.991703510284424,21.027355194091797,12.923079490661621,81.60697937011719
2005-03-31,9.514041900634766,11.771978378295898,15.14533519744873,20.38714027404785,7.494647026062012,13.308903694152832,7.069019317626953,20.910017013549805,12.772061347961426,80.11416625976562
2005-04-30,8.835813522338867,11.13491439819336,15.172005653381348,19.643470764160156,7.230266094207764,13.170150756835938,7.287275791168213,21.63829803466797,11.959364891052246,78.61319732666016
2005-05-31,8.779033660888672,11.445209503173828,15.62012004852295,20.26654052734375,7.732206344604492,13.47656536102295,7.282425880432129,21.911405563354492,12.698884963989258,81.146484375
2005-06-30,8.60330581665039,12.243992805480957,15.814825057983398,19.732694625854492,7.63258171081543,13.21619701385498,7.71597957611084,21.795543670654297,12.644140243530273,81.26939392089844
2005-07-31,9.078800201416016,13.111682891845703,16.061674118041992,20.48493194580078,8.06555461883545,13.640277862548828,7.8895649909973145,22.287227630615234,13.361592292785645,84.37890625
2005-08-31,8.698407173156738,13.94906234741211,15.798725128173828,20.0013484954834,7.988927364349365,13.40209674835205,7.940909385681152,22.2099666595459,12.921870231628418,83.5879135131836
2005-09-30,8.765365600585938,14.825953483581543,15.933932304382324,20.33650779724121,8.008079528808594,13.591666221618652,8.2766695022583,22.086883544921875,12.55461597442627,84.25871276855469
2005-10-31,8.784490585327148,13.48617935180664,16.419723510742188,20.046558380126953,7.824162006378174,13.527448654174805,7.7470622062683105,21.410541534423828,12.299576759338379,82.26593780517578
2005-11-30,9.457035064697266,13.687836647033691,17.2023868560791,21.213077545166016,8.318439483642578,13.650056838989258,7.734744548797607,21.671220779418945,12.790327072143555,85.88172912597656
2005-12-31,9.727614402770996,13.934161186218262,17.205886840820312,21.313417434692383,8.062944412231445,13.666017532348633,7.801202297210693,22.421045303344727,12.680859565734863,85.71737670898438
2006-01-31,10.19664192199707,15.969855308532715,17.358003616333008,21.374462127685547,8.332996368408203,13.689481735229492,7.990083694458008,22.71085548400879,12.906129837036133,87.77578735351562
2006-02-28,9.978191375732422,14.4963960647583,17.727439880371094,22.03924560546875,8.352286338806152,13.806835174560547,8.094459533691406,22.97238540649414,12.999340057373047,88.27836608886719
2006-03-31,10.44355297088623,15.111588478088379,17.778823852539062,23.014015197753906,8.54132080078125,13.920689582824707,7.719562530517578,22.678918838500977,13.075823783874512,89.73529815673828
2006-04-30,10.814805030822754,15.872726440429688,18.54897117614746,23.511058807373047,8.429443359375,14.056360244750977,7.842252254486084,21.976856231689453,13.24286937713623,90.86882019042969
2006-05-31,10.378987312316895,15.431044578552246,17.849824905395508,23.10932159423828,7.881626129150391,14.085846900939941,7.9699506759643555,21.515918731689453,13.021439552307129,88.13178253173828
2006-06-30,10.4325532913208,15.822709083557129,17.76726722717285,23.07964324951172,7.843050479888916,14.34509563446045,8.15282154083252,21.523426055908203,12.998652458190918,88.36164093017578
2006-07-31,10.042552947998047,16.352458953857422,18.1738224029541,21.768997192382812,7.638579368591309,14.570442199707031,8.544173240661621,22.697816848754883,12.566536903381348,88.75733184814453
2006-08-31,10.344801902770996,15.521592140197754,18.388086318969727,22.014751434326172,8.174825668334961,15.133805274963379,8.778992652893066,23.34551429748535,12.815683364868164,90.69425964355469
2006-09-30,10.343372344970703,14.953676223754883,19.128259658813477,22.855257034301758,8.504562377929688,15.12618637084961,8.6513032913208,23.703767776489258,13.63213062286377,93.14315795898438
2006-10-31,10.964494705200195,15.591546058654785,19.5757999420166,23.499649047851562,8.840880393981934,15.394380569458008,9.10944652557373,23.782333374023438,14.513638496398926,96.07870483398438
2006-11-30,11.441778182983398,16.92884635925293,19.713930130004883,24.07548713684082,9.09215259552002,15.263254165649414,9.35124683380127,23.753761291503906,14.696952819824219,97.9892578125
2006-12-31,11.514057159423828,16.4518985748291,20.455839157104492,24.194103240966797,9.04317855834961,15.64619255065918,9.4310884475708,24.00206184387207,15.015667915344238,99.29949188232422
2007-01-31,11.980049133300781,16.300373077392578,20.645151138305664,24.698577880859375,9.225907325744629,15.963665008544922,9.397697448730469,24.73309326171875,15.446248054504395,100.79295349121094
2007-02-28,12.30061149597168,15.966452598571777,20.015993118286133,24.422151565551758,8.977083206176758,15.718073844909668,9.89596176147461,24.15972137451172,14.984354972839355,98.81570434570312
2007-03-31,12.591056823730469,16.970388412475586,19.921354293823242,24.62042999267578,9.066502571105957,16.042869567871094,10.251506805419922,24.206892013549805,14.913519859313965,99.96084594726562
2007-04-30,12.779669761657715,17.840309143066406,20.692930221557617,25.763141632080078,9.494168281555176,16.494354248046875,10.755043029785156,25.97654151916504,15.26645278930664,104.388671875
2007-05-31,13.53414249420166,19.22823143005371,21.190542221069336,27.09978675842285,9.972378730773926,16.717084884643555,10.804104804992676,26.42256736755371,15.725273132324219,107.9295654296875
2007-06-30,13.462160110473633,19.4788818359375,20.339448928833008,27.107114791870117,9.959930419921875,16.383989334106445,10.291208267211914,25.538005828857422,15.450556755065918,106.35152435302734
2007-07-31,13.103165626525879,19.481700897216797,18.495513916015625,27.36402130126953,9.940473556518555,15.917598724365234,9.880393028259277,24.322940826416016,14.535234451293945,103.02169799804688
2007-08-31,13.013422012329102,19.71605110168457,18.973363876342773,27.370960235595703,10.131113052368164,16.293134689331055,10.036394119262695,24.879852294921875,14.625579833984375,104.34371948242188
2007-09-30,14.061482429504395,21.174869537353516,19.436553955078125,28.667739868164062,10.513911247253418,17.04168128967285,10.421418190002441,25.656076431274414,14.496923446655273,108.38333892822266
2007-10-31,14.645848274230957,21.71274185180664,19.1024227142334,28.29788589477539,11.071378707885742,17.303577423095703,11.115303993225098,26.135089874267578,14.426078796386719,109.85371398925781
2007-11-30,13.907883644104004,20.798358917236328,17.556331634521484,27.4953670501709,10.237126350402832,17.778657913208008,11.188621520996094,26.468948364257812,13.638838768005371,105.59879302978516
